task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,0.6666666666666666,1,0,115,43,False,1.0,0.004337845179657203,False,0.03211517165005537,0.10128505355170045,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,116,44,False,1.0,0.00210550294344819,False,0.0306553911205074,0.10376779752970179,,,,,,False,0
alfworld-71,False,0.3333333333333333,1,3,120,43,False,1.0,0.0035059458671832986,False,0.028792912513842746,0.09695741987130964,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,121,44,False,1.0,0.0040899999706062555,False,0.02748414376321353,0.10030515726528688,,,,,,False,0
alfworld-73,False,0.5,1,3,125,44,False,1.0,0.006245997721949906,False,0.024312896405919663,0.09710836939833922,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,0,126,45,False,1.0,0.01005037815259212,False,0.023232323232323233,0.09996103933195097,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,127,46,False,1.0,0.00651677370491742,False,0.022222222222222223,0.10180115142351671,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,128,47,False,1.0,0.005813123719368704,False,0.02312673450508788,0.10285097308473082,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,3,132,46,False,1.0,0.003601604728343075,False,0.022222222222222223,0.09218157146011796,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,136,47,False,1.0,0.00698409265996881,False,0.02127659574468085,0.0989994908150832,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,0,137,48,False,1.0,0.007053920141521671,False,0.02127659574468085,0.10019863750959128,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,138,49,False,1.0,0.01006435418230215,False,0.02040816326530612,0.10076967113039874,,,,,,False,0
alfworld-81,False,0.5,1,0,139,50,False,1.0,0.0014357501794687725,False,0.019591836734693877,0.10085316415737168,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,0,140,51,False,1.0,0.003033791470437333,False,0.021176470588235293,0.10056037945182573,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,0,141,52,False,1.0,0.005919883282069633,False,0.02262443438914027,0.09997933913689319,,,,,,False,0
alfworld-84,False,0.5,1,0,142,53,False,1.0,0.005778127044012804,False,0.022496371552975326,0.09917962831013113,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,0,143,54,False,1.0,0.003688988289301285,False,0.02166317260656883,0.09821620044715636,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,144,55,False,1.0,0.0038154045837744204,False,0.02356902356902357,0.09713239423371184,,,,,,False,0
alfworld-87,False,0.3333333333333333,1,3,148,51,False,1.0,0.0031069118085863697,False,0.022745098039215685,0.07784468346835278,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,0,149,52,False,1.0,0.0049245324056030925,False,0.024132730015082957,0.08173895485148543,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,0,150,53,False,1.0,0.004601585338218341,False,0.023222060957910014,0.08452743764511167,,,,,,False,0
alfworld-90,True,1.0,1,0,151,54,False,1.0,0.005927762432309497,False,0.02236198462613557,0.08644215318488009,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,155,53,False,1.0,0.005795007549413621,False,0.02177068214804064,0.0825332885114612,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,156,54,False,1.0,0.004180538902786188,False,0.020964360587002098,0.08483971661519485,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,0,157,55,False,1.0,0.003893641301515146,False,0.020875420875420877,0.08637977807391231,,,,,,False,0
alfworld-94,False,0.0,1,3,161,54,False,1.0,0.0034281348938808923,False,0.02026554856743536,0.0735804428918137,,,,,,False,0
alfworld-95,False,0.3333333333333333,1,3,165,54,False,1.0,0.006098947383213639,False,0.019566736547868623,0.06695624723255267,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,166,55,False,1.0,0.004517270157276492,False,0.018855218855218854,0.07200424528871095,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,170,55,False,1.0,0.006078851218930872,False,0.019528619528619527,0.07094045193237844,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,171,56,False,1.0,0.003093494645580328,False,0.01948051948051948,0.07490110946224769,,,,,,False,0
alfworld-99,True,1.0,1,0,172,57,False,1.0,0.003028960741674143,False,0.018796992481203006,0.07779184453260587,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,173,58,False,1.0,0.0034902038394335803,False,0.018753781004234724,0.07983384139789353,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,0,174,59,False,1.0,0.0035904102735080383,False,0.019871420222092345,0.08120373598560544,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,175,60,False,1.0,0.004523938991611641,False,0.01977401129943503,0.08204259598430301,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,0,176,61,False,1.0,0.004434713755199333,False,0.020218579234972677,0.08246307842101738,,,,,,False,0
alfworld-104,True,0.6666666666666666,1,0,177,62,False,1.0,0.003382106262378384,False,0.02168164992067689,0.08255513800165908,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,0,178,63,False,1.0,0.004106969281100688,False,0.023553507424475168,0.08239058220645101,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,179,64,False,1.0,0.0027894057048651454,False,0.024305555555555556,0.08202670805053942,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,0,180,65,False,1.0,0.004409975669099757,False,0.02451923076923077,0.08150920709388396,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,181,66,False,1.0,0.0028359325598013973,False,0.02470862470862471,0.08087448701423806,,,,,,False,0
alfworld-109,False,0.5,1,0,182,67,False,1.0,0.0024911373174388764,False,0.02397105382180009,0.08015152772276912,,,,,,False,0
alfworld-110,True,1.0,1,0,183,68,False,1.0,0.001151184399117128,False,0.023266022827041263,0.07936336593733094,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,0,184,69,False,1.0,0.0015547155451046983,False,0.023870417732310314,0.07852828302211393,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,185,70,False,1.0,0.002360506923250377,False,0.02360248447204969,0.07766075572095028,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,186,71,False,1.0,0.00218306595312218,False,0.023340040241448694,0.07677221733973685,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,0,187,72,False,1.0,0.001206896601553071,False,0.023082942097026604,0.07587166732750107,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,188,73,False,1.0,0.00065912265211274,False,0.022450532724505326,0.07496615955670614,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,0,189,74,False,1.0,0.002333046123510908,False,0.022584228063680118,0.07406119350883122,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,190,75,False,1.0,0.004461258065826397,False,0.024144144144144144,0.07316102771220168,,,,,,False,0
alfworld-118,False,0.3333333333333333,1,0,191,76,False,1.0,0.0027582423283760617,False,0.023859649122807018,0.07226893090273352,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,0,192,77,False,1.0,0.0025901776404740843,False,0.02460697197539303,0.07138738328418583,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,193,78,False,1.0,0.0010922738957792773,False,0.024309024309024308,0.07051823779349559,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,194,79,False,1.0,0.0033442781599207464,False,0.02564102564102564,0.06966284930231982,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,198,66,False,1.0,0.0009405123518712845,False,0.020512820512820513,0.05967570074542662,,,,,,False,0
alfworld-123,True,1.0,1,0,199,67,False,1.0,0.0011760333533057266,False,0.01990049751243781,0.0630544757190466,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,0,200,68,False,1.0,0.0015415702757893403,False,0.02019315188762072,0.06557133488465128,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,201,69,False,1.0,0.0025264127607951352,False,0.020034100596760442,0.0673999746456501,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,202,70,False,1.0,0.0009938976518948954,False,0.020703933747412008,0.06867982582765471,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,203,71,False,1.0,0.0053773066268623035,False,0.02012072434607646,0.06952281671098345,,,,,,False,0
alfworld-128,False,0.5,1,0,204,72,False,1.0,0.003967962990921697,False,0.01995305164319249,0.07001879491408203,,,,,,False,0
alfworld-129,True,1.0,1,0,205,73,False,1.0,0.001419893134912746,False,0.019406392694063926,0.07023987574866546,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,0,206,74,False,1.0,0.0037266832938071433,False,0.019252128841169936,0.07024393087635186,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,207,75,False,1.0,0.002866066043979765,False,0.0190990990990991,0.07007738820654588,,,,,,False,0
alfworld-132,False,0.5,1,0,208,76,False,1.0,0.002370353011335707,False,0.018596491228070177,0.06977747975666124,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,209,77,False,1.0,0.003112228947856458,False,0.018113465481886533,0.06937404687958665,,,,,,False,0
