task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-20,True,0.6666666666666666,1,3,84,16,False,1.0,0.02651515151515151,False,0.041666666666666664,0.27770556744346087,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,3,88,17,False,1.0,0.028368794326241134,False,0.04411764705882353,0.2834780388701733,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,3,92,18,False,1.0,0.011318329168362206,False,0.0457516339869281,0.28482424706062265,,,,,,False,0
alfworld-23,True,0.6666666666666666,1,3,96,19,False,1.0,0.031130487222049263,False,0.04093567251461988,0.2830930480082446,,,,,,False,0
alfworld-24,False,0.5,1,3,100,20,False,1.0,0.0068278492223381474,False,0.03684210526315789,0.27925159751368567,,,,,,False,0
alfworld-25,False,0.5,1,3,104,20,False,1.0,0.020213043864404878,False,0.03684210526315789,0.2467587954228112,,,,,,False,0
alfworld-26,False,0.5,1,3,108,20,False,1.0,0.00977516055737613,False,0.03684210526315789,0.2201559390973357,,,,,,False,0
alfworld-27,False,0.5,1,3,112,20,False,1.0,0.015628432100804984,False,0.03684210526315789,0.19837536250395377,,,,,,False,0
alfworld-28,False,0.5,1,3,116,20,False,1.0,0.017469281074217108,False,0.03684210526315789,0.18054293462718152,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,3,120,20,False,1.0,0.021457217965907074,False,0.03684210526315789,0.16594297752242299,,,,,,False,0
alfworld-30,False,0.5,1,3,124,21,False,1.0,0.023018346827203717,False,0.03333333333333333,0.18564388695336845,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,3,128,21,False,1.0,0.024587931294196327,False,0.0380952380952381,0.16925609717175208,,,,,,False,0
alfworld-32,False,0.3333333333333333,1,3,132,22,False,1.0,0.004914817347657487,False,0.03896103896103896,0.1859703571287209,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,3,136,22,False,1.0,0.007480726889670541,False,0.03896103896103896,0.16873867298963507,,,,,,False,0
alfworld-34,False,0.3333333333333333,1,3,140,23,False,1.0,0.008995810816692422,False,0.03557312252964427,0.18350448455417606,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,3,144,23,False,1.0,0.019735932194702554,False,0.03557312252964427,0.16600330804283772,,,,,,False,0
alfworld-36,False,0.3333333333333333,1,3,148,24,False,1.0,0.009929257812241655,False,0.03260869565217391,0.17946856480379328,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,3,152,24,False,1.0,0.011867682862321602,False,0.03260869565217391,0.16204220379246914,,,,,,False,0
alfworld-38,False,0.0,1,3,156,25,False,1.0,0.006185580158543379,False,0.03333333333333333,0.1746129479966478,,,,,,False,0
alfworld-39,True,0.6666666666666666,1,3,160,25,False,1.0,0.013186813186813187,False,0.03,0.1574625301642234,,,,,,False,0
alfworld-40,True,0.6666666666666666,1,3,164,26,False,1.0,0.01935483870967742,False,0.027692307692307693,0.16939440940365363,,,,,,False,0
alfworld-41,False,0.0,1,3,168,27,False,1.0,0.00749054682819453,False,0.03133903133903134,0.17730251736135572,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,3,172,27,False,1.0,0.011015661701710032,False,0.02849002849002849,0.15859037518573793,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,3,176,28,False,1.0,0.005660296756761037,False,0.026455026455026454,0.1673937612215703,,,,,,False,0
alfworld-44,True,0.6666666666666666,1,3,180,29,False,1.0,0.01679842102263232,False,0.029556650246305417,0.17305796593502748,,,,,,False,0
alfworld-45,False,0.5,1,3,184,30,False,1.0,0.009743273916697166,False,0.027586206896551724,0.17634059104765845,,,,,,False,0
alfworld-46,False,0.5,1,3,188,30,False,1.0,0.011065102171821536,False,0.027586206896551724,0.1564600813681337,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,3,192,30,False,1.0,0.0043470044246441755,False,0.029885057471264367,0.14018329670664229,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,3,196,30,False,1.0,0.008541482378248205,False,0.034482758620689655,0.1268569925430513,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,200,31,False,1.0,0.0036410806291891393,False,0.03655913978494624,0.13861680251811057,,,,,,False,0
alfworld-50,False,0.3333333333333333,1,3,204,31,False,1.0,0.01106811385038949,False,0.03225806451612903,0.12518462923891574,,,,,,False,0
alfworld-51,False,0.5,1,3,208,31,False,1.0,0.0034350740824793014,False,0.03225806451612903,0.11418729589456658,,,,,,False,0
alfworld-52,False,0.3333333333333333,1,3,212,31,False,1.0,0.008690579130327818,False,0.03225806451612903,0.10518344088369803,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,3,216,31,False,1.0,0.0066520482232138856,False,0.03225806451612903,0.09781170789004463,,,,,,False,0
alfworld-54,False,0.3333333333333333,1,3,220,32,False,1.0,0.012530602466984295,False,0.03225806451612903,0.11449357181257727,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,3,224,32,False,1.0,0.009820927516479826,False,0.03225806451612903,0.1050687362053255,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,3,228,32,False,1.0,0.00392837100659193,False,0.03225806451612903,0.09735233345096411,,,,,,False,0
alfworld-57,False,0.5,1,3,232,32,False,1.0,0.005591476980185595,False,0.03024193548387097,0.09103467721283279,,,,,,False,0
alfworld-58,False,0.5,1,3,236,32,False,1.0,0.009680628551958686,False,0.03024193548387097,0.08586221776329972,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,32,False,1.0,0.004564656451321609,False,0.034274193548387094,0.08162736614291818,,,,,,False,0
alfworld-60,False,0.3333333333333333,1,3,244,33,False,1.0,0.005728874384613232,False,0.03409090909090909,0.10060169592269248,,,,,,False,0
alfworld-61,False,0.3333333333333333,1,3,248,33,False,1.0,0.010657815670757012,False,0.032196969696969696,0.09335171722867895,,,,,,False,0
alfworld-62,True,1.0,1,3,252,33,False,1.0,0.006576267002770808,False,0.03409090909090909,0.08741593671272993,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,256,34,False,1.0,0.005688812286133917,False,0.0338680926916221,0.10420832543777728,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,35,False,1.0,0.0073289993650644805,False,0.03361344537815126,0.11663143751007683,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,3,264,36,False,1.0,0.008150334531973115,False,0.03333333333333333,0.12565028639454903,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,3,268,36,False,1.0,0.0051440329218107,False,0.03333333333333333,0.11294426732216316,,,,,,False,0
alfworld-67,False,0.3333333333333333,1,3,272,37,False,1.0,0.006060606060606061,False,0.03453453453453453,0.121897926172448,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,3,276,37,False,1.0,0.005545203936887052,False,0.03303303303303303,0.10959991856527306,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,38,False,1.0,0.005768385519486221,False,0.03556187766714083,0.1184574665762785,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,3,284,38,False,1.0,0.002486152047981035,False,0.031294452347083924,0.10652525749781257,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,3,288,39,False,1.0,0.0021506627801426855,False,0.033738191632928474,0.11526816436042048,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,3,292,39,False,1.0,0.008051136224836783,False,0.0310391363022942,0.10366944982923741,,,,,,False,0
alfworld-73,False,0.5,1,3,296,39,False,1.0,0.004105850097566337,False,0.029689608636977057,0.09417322554638534,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,300,39,False,1.0,0.009282791524932587,False,0.029689608636977057,0.08639837468788847,,,,,,False,0
alfworld-75,False,0.3333333333333333,1,3,304,40,False,1.0,0.007992136018792227,False,0.028205128205128206,0.09850031238665583,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,3,308,40,False,1.0,0.006934819430193813,False,0.029487179487179487,0.08970869728484407,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,3,312,41,False,1.0,0.007686091535131477,False,0.02804878048780488,0.1004673175206981,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,316,42,False,1.0,0.005873201301793733,False,0.026713124274099883,0.1084226721617452,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,320,43,False,1.0,0.004675859089760361,False,0.026578073089700997,0.1141759590737199,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,3,324,43,False,1.0,0.009863091613551547,False,0.02547065337763012,0.10191049671964234,,,,,,False,0
alfworld-81,False,0.5,1,3,328,44,False,1.0,0.0067610203595736065,False,0.024312896405919663,0.1083879847530102,,,,,,False,0
alfworld-82,False,0.0,1,3,332,44,False,1.0,0.0029415740934415967,False,0.026427061310782242,0.09698008760516495,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,336,44,False,1.0,0.0031407431726850382,False,0.02748414376321353,0.08764009138227345,,,,,,False,0
alfworld-84,False,0.5,1,3,340,45,False,1.0,0.005001373014323094,False,0.02727272727272727,0.09640954043733825,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,344,45,False,1.0,0.003947368184579067,False,0.026262626262626262,0.086989866620476,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,348,46,False,1.0,0.004579760322580214,False,0.028985507246376812,0.09535275657167644,,,,,,False,0
alfworld-87,False,0.0,1,3,352,46,False,1.0,0.003350953548974934,False,0.02705314009661836,0.08594950580129526,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,3,356,46,False,1.0,0.009256445677885918,False,0.028985507246376812,0.07825077521668,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,360,46,False,1.0,0.0023921261323065907,False,0.025120772946859903,0.07194758772739342,,,,,,False,0
alfworld-90,False,0.5,1,3,364,47,False,1.0,0.008191219786383173,False,0.024051803885291396,0.08278577809155095,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,368,47,False,1.0,0.0033677342914376815,False,0.027752081406105456,0.07549284741644725,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,3,372,47,False,1.0,0.003947912875299141,False,0.024051803885291396,0.06952190079267404,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,3,376,48,False,1.0,0.005744331592040856,False,0.023936170212765957,0.08034366670662,,,,,,False,0
alfworld-94,False,0.3333333333333333,1,3,380,48,False,1.0,0.0036235372543281952,False,0.024822695035460994,0.07333271603617479,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,3,384,48,False,1.0,0.006958422665852928,False,0.024822695035460994,0.06759263511396861,,,,,,False,0
alfworld-96,False,0.3333333333333333,1,3,388,49,False,1.0,0.0037311752090486015,False,0.023809523809523808,0.07831831349576504,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,392,49,False,1.0,0.0032642089093702,False,0.026360544217687076,0.07152035656051245,,,,,,False,0
alfworld-98,True,1.0,1,3,396,49,False,1.0,0.004553215708594194,False,0.02465986394557823,0.06595466015952141,,,,,,False,0
alfworld-99,False,0.5,1,3,400,50,False,1.0,0.002437195350581177,False,0.0236734693877551,0.07654451134821955,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,50,False,1.0,0.004952498856559477,False,0.024489795918367346,0.06992011529699464,,,,,,False,0
alfworld-101,False,0.0,1,3,408,51,False,1.0,0.005439282932204212,False,0.025098039215686273,0.07928542508906677,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,3,412,51,False,1.0,0.0035495059164208104,False,0.02431372549019608,0.07202201370979007,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,3,416,51,False,1.0,0.006141579315912323,False,0.02588235294117647,0.06607523544131969,,,,,,False,0
alfworld-104,False,0.0,1,3,420,51,False,1.0,0.004337918475923202,False,0.025098039215686273,0.061206425191187123,,,,,,False,0
alfworld-105,False,0.3333333333333333,1,3,424,51,False,1.0,0.003603661980954437,False,0.025098039215686273,0.05722018050850231,,,,,,False,0
alfworld-106,False,0.3333333333333333,1,3,428,51,False,1.0,0.003918058629275453,False,0.02588235294117647,0.05395651939749468,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,432,51,False,1.0,0.003707119356030832,False,0.02431372549019608,0.05128445967828807,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,3,436,51,False,1.0,0.0038341002300766925,False,0.02431372549019608,0.049096762212112705,,,,,,False,0
alfworld-109,False,0.5,1,3,440,51,False,1.0,0.0041233218022026195,False,0.023529411764705882,0.04730562701812415,,,,,,False,0
alfworld-110,False,0.5,1,3,444,51,False,1.0,0.0011464281389703002,False,0.023529411764705882,0.04583916955188542,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,3,448,51,False,1.0,0.006180097931830938,False,0.02588235294117647,0.04463853572619496,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,3,452,51,False,1.0,0.0030580829421301362,False,0.02431372549019608,0.043655539889916516,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,3,456,51,False,1.0,0.002867467748862819,False,0.02431372549019608,0.04285073096860774,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,460,51,False,1.0,0.0015768919865180291,False,0.02431372549019608,0.042191809154380734,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,3,464,52,False,1.0,0.0037465687866970157,False,0.023378582202111614,0.05659614543729111,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,468,53,False,1.0,0.001989818584693151,False,0.02467343976777939,0.06775082066474725,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,3,472,53,False,1.0,0.005554470891914201,False,0.026124818577648767,0.06231002936495331,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,3,476,54,False,1.0,0.006095003378675595,False,0.02585604472396925,0.07194576892657085,,,,,,False,0
alfworld-119,False,0.3333333333333333,1,3,480,54,False,1.0,0.0037922313512184485,False,0.027253668763102725,0.06561788938595242,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,3,484,54,False,1.0,0.003178153712032904,False,0.02585604472396925,0.06043705980427513,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,3,488,54,False,1.0,0.004149737267245717,False,0.029350104821802937,0.056195355299299796,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,492,54,False,1.0,0.0012757759076995718,False,0.025157232704402517,0.052722541375607085,,,,,,False,0
alfworld-123,False,0.5,1,3,496,55,False,1.0,0.0022469806148681833,False,0.024242424242424242,0.06385836020313371,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,500,55,False,1.0,0.0019302245551094867,False,0.02558922558922559,0.058874412318419174,,,,,,False,0
alfworld-125,False,0.3333333333333333,1,3,504,56,False,1.0,0.0035520154861285297,False,0.024675324675324677,0.0684356304164032,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,508,56,False,1.0,0.0010733383209334314,False,0.026623376623376622,0.06250425690397461,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,3,512,56,False,1.0,0.0026593158399246205,False,0.024675324675324677,0.05764805900135713,,,,,,False,0
alfworld-128,False,0.5,1,3,516,57,False,1.0,0.0035687702925991387,False,0.02443609022556391,0.06709422135900459,,,,,,False,0
alfworld-129,False,0.5,1,3,520,57,False,1.0,0.0018179855881284913,False,0.023809523809523808,0.06129242683384279,,,,,,False,0
alfworld-130,False,0.3333333333333333,1,3,524,57,False,1.0,0.004143209719069541,False,0.023809523809523808,0.05654231923305334,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,3,528,57,False,1.0,0.0032086539657583423,False,0.02443609022556391,0.05265326005985757,,,,,,False,0
alfworld-132,False,0.5,1,3,532,57,False,1.0,0.003435386516883399,False,0.023809523809523808,0.04946916771422216,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,3,536,57,False,1.0,0.0035320862855067834,False,0.023809523809523808,0.04686225339021024,,,,,,False,0
