task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-0,True,0.6666666666666666,1,2,3,2,True,0.0,nan,True,0.0,0.0,0.5,0.5,0.5,2.079973960405806,,True,0
alfworld-1,True,0.6666666666666666,1,2,6,3,True,1.0,0.35355339059327373,False,1.0,1.0,0.55,0.55,0.24749999999999997,1.6616102145997045,,True,0
alfworld-2,True,0.6666666666666666,1,0,7,4,False,1.0,0.1924500897298753,False,0.0,0.9395769176926606,0.4,0.4,0.24000000000000005,1.4946380696234693,,False,0
alfworld-3,False,0.3333333333333333,1,0,8,5,False,1.0,0.11904761904761903,False,0.0,0.8269453880479007,0.3,0.3,0.20999999999999996,1.3239401547626555,,False,0
alfworld-4,True,0.6666666666666666,1,0,9,6,False,1.0,0.08944271909999157,False,0.0,0.7416364962486574,0.3,0.3,0.20999999999999996,1.3239401547626555,,False,0
alfworld-5,True,0.6666666666666666,1,0,10,7,False,1.0,0.06280742930213278,False,0.0,0.6726671725698159,0.4,0.4,0.24000000000000005,1.4946380696234693,,False,0
alfworld-6,True,0.6666666666666666,1,0,11,8,False,1.0,0.04724555912615339,False,0.0,0.6149142578019333,0.35,0.35,0.22749999999999998,1.4157507028287548,,False,0
alfworld-7,True,0.6666666666666666,1,0,12,9,False,1.0,0.04962152850431912,False,0.0,0.5655180616974944,0.35,0.35,0.22749999999999998,1.4157507028287548,,False,0
alfworld-8,True,1.0,1,0,13,10,False,1.0,0.06565656565656565,False,0.027777777777777776,0.5226729142513692,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-9,True,1.0,1,0,14,11,False,1.0,0.021081851067789193,False,0.022222222222222223,0.4851355498286381,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-10,True,0.6666666666666666,1,0,15,12,False,1.0,0.043073049225394795,False,0.01818181818181818,0.4519958127782742,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-11,True,1.0,1,0,16,13,False,1.0,0.05276857299044967,False,0.015151515151515152,0.4225576328353801,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-12,True,0.6666666666666666,1,0,17,14,False,1.0,0.024472067480524815,False,0.01282051282051282,0.3962716267232247,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-13,False,0.3333333333333333,1,0,18,15,False,1.0,0.026485348297627647,False,0.01098901098901099,0.3726940697012182,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-14,True,0.6666666666666666,1,0,19,16,False,1.0,0.030123203803835468,False,0.009523809523809525,0.3514603565972311,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-15,True,1.0,1,0,20,17,False,1.0,0.01744186046511628,False,0.008333333333333333,0.3322669397817879,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-16,True,1.0,1,0,21,18,False,1.0,0.019332549821736687,False,0.007352941176470588,0.31485850525219733,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-17,True,0.6666666666666666,1,0,22,19,False,1.0,0.020844417585998,False,0.006535947712418301,0.2990185443893537,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-18,True,0.6666666666666666,1,0,23,20,False,1.0,0.025000432537176598,False,0.005847953216374269,0.28456222129364184,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-19,True,1.0,1,0,24,21,False,1.0,0.010841541709089889,False,0.010526315789473684,0.27133084965042237,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-20,True,0.6666666666666666,1,0,25,22,False,1.0,0.025082516119079582,False,0.014285714285714285,0.259187534159599,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-21,True,0.6666666666666666,1,0,26,23,False,1.0,0.02213559350140217,False,0.017316017316017316,0.24801367752950848,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-22,False,0.3333333333333333,1,0,27,24,False,1.0,0.011946138305353243,False,0.023715415019762844,0.23770614563053186,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-23,True,0.6666666666666666,1,0,28,25,False,1.0,0.023357489255395148,False,0.021739130434782608,0.22817494280571018,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-24,True,1.0,1,0,29,26,False,1.0,0.008571428571428572,False,0.02,0.2193412890465708,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-25,True,1.0,1,0,30,27,False,1.0,0.019701164260456844,False,0.018461538461538463,0.21113601804057133,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-26,True,1.0,1,0,31,28,False,1.0,0.005908555386443537,False,0.017094017094017096,0.20349823434660466,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-27,True,1.0,1,0,32,29,False,1.0,0.010366114238649691,False,0.015873015873015872,0.19637418184746974,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-28,True,1.0,1,0,33,30,False,1.0,0.004529154589684193,False,0.014778325123152709,0.18971628586529105,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-29,True,0.6666666666666666,1,0,34,31,False,1.0,0.022911270379301064,False,0.016091954022988506,0.1834823390110592,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-30,True,1.0,1,0,35,32,False,1.0,0.004762261796164487,False,0.015053763440860216,0.17763480670487167,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-31,True,0.6666666666666666,1,0,36,33,False,1.0,0.014893274695321054,False,0.014112903225806451,0.17214023284551816,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-32,True,0.6666666666666666,1,0,37,34,False,1.0,0.009876746437202715,False,0.015151515151515152,0.1669687296704293,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-33,True,0.6666666666666666,1,0,38,35,False,1.0,0.005304079952861098,False,0.017825311942959002,0.16209353867226384,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-34,True,0.6666666666666666,1,0,39,36,False,1.0,0.013522468075656264,False,0.018487394957983194,0.15749065170089704,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-35,True,1.0,1,0,40,37,False,1.0,0.011326860841423947,False,0.01746031746031746,0.1531384832067671,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-36,True,1.0,1,0,41,38,False,1.0,0.0031018676850067413,False,0.016516516516516516,0.1490175860680937,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-37,True,0.6666666666666666,1,0,42,39,False,1.0,0.010417889430415946,False,0.01849217638691323,0.1451104046617251,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-38,False,0.3333333333333333,1,0,43,40,False,1.0,0.0038125750905973125,False,0.017543859649122806,0.1414010598397309,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-39,True,0.6666666666666666,1,0,44,41,False,1.0,0.008707721093217276,False,0.017948717948717947,0.13787516130339245,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-40,False,0.3333333333333333,1,0,45,42,False,1.0,0.012793895747936657,False,0.018292682926829267,0.13451964355578022,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-41,False,0.3333333333333333,1,0,46,43,False,1.0,0.004250780990691237,False,0.018583042973286876,0.13132262218953408,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-42,True,1.0,1,0,47,44,False,1.0,0.004919308720406602,False,0.019933554817275746,0.1282732677483564,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-43,True,1.0,1,0,48,45,False,1.0,0.003956841792359102,False,0.019027484143763214,0.12536169480558124,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-44,False,0.3333333333333333,1,0,49,46,False,1.0,0.011084781426922034,False,0.01818181818181818,0.12257886424429885,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-45,True,1.0,1,0,50,47,False,1.0,0.00369528712167662,False,0.020289855072463767,0.11991649701169636,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-46,True,1.0,1,0,51,48,False,1.0,0.003575122340634671,False,0.020351526364477335,0.11736699786433079,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-47,True,1.0,1,0,52,49,False,1.0,0.0041535990589181716,False,0.01950354609929078,0.11492338782821616,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-48,True,0.6666666666666666,1,0,53,50,False,1.0,0.005365526492287056,False,0.0195578231292517,0.11257924427383027,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-49,True,0.6666666666666666,1,0,54,51,False,1.0,0.0019506393963766827,False,0.02122448979591837,0.11032864765635786,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-50,False,0.3333333333333333,1,0,55,52,False,1.0,0.007884459932590146,False,0.022745098039215685,0.1081661340997698,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-51,True,1.0,1,0,56,53,False,1.0,0.0027551334249597474,False,0.02262443438914027,0.10608665311309544,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-52,True,1.0,1,0,57,54,False,1.0,0.004162441331778456,False,0.02177068214804064,0.10408552982132034,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-53,True,1.0,1,0,58,55,False,1.0,0.003178153712032904,False,0.020964360587002098,0.1021584311741094,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-54,True,0.6666666666666666,1,0,59,56,False,1.0,0.0025282494842371575,False,0.020202020202020204,0.10030133566501752,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
alfworld-55,True,1.0,1,0,60,57,False,1.0,0.006558558083740476,False,0.02077922077922078,0.09851050615368032,0.45,0.45,0.24750000000000005,1.5616102145997046,,False,0
