task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,0.6666666666666666,1,0,190,42,False,1.0,0.00395761969698222,False,0.0313588850174216,0.09242408087474545,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,191,43,False,1.0,0.0023648022982696074,False,0.029900332225913623,0.09716647367811783,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,0,192,44,False,1.0,0.0020103389686030745,False,0.03171247357293869,0.10047242607368055,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,193,45,False,1.0,0.003908480392674714,False,0.030303030303030304,0.10265409028370132,,,,,,False,0
alfworld-73,False,0.5,1,0,194,46,False,1.0,0.005973709229507635,False,0.028985507246376812,0.10395810280441188,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,0,195,47,False,1.0,0.007662753993713293,False,0.027752081406105456,0.10457936184447365,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,196,48,False,1.0,0.005402407092514613,False,0.026595744680851064,0.10467187426935443,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,197,49,False,1.0,0.009522270064759454,False,0.027210884353741496,0.10435730525384397,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,0,198,50,False,1.0,0.003174603174603175,False,0.026122448979591838,0.10373172441727511,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,0,199,51,False,1.0,0.004761661826172037,False,0.025098039215686273,0.10287093416689544,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,0,200,52,False,1.0,0.006502129743413643,False,0.024886877828054297,0.10183468206567667,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,201,53,False,1.0,0.009516915131315208,False,0.023947750362844702,0.10066999374959609,,,,,,False,0
alfworld-81,False,0.5,1,0,202,54,False,1.0,0.006856968570707504,False,0.023060796645702306,0.09941381202098175,,,,,,False,0
alfworld-82,False,0.0,1,0,203,55,False,1.0,0.0036720745703098787,False,0.024915824915824916,0.09809508799715873,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,207,49,True,1.0,0.004009326255649953,False,0.02295918367346939,0.07950231622678572,,,,,,False,0
alfworld-84,False,0.5,1,3,211,50,True,1.0,0.0056420672534416615,False,0.022857142857142857,0.08741455634952448,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,215,50,True,1.0,0.004185367240668037,False,0.022040816326530613,0.0788197554269046,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,219,51,True,1.0,0.004344742127106283,False,0.02431372549019608,0.08642896338875716,,,,,,False,0
alfworld-87,True,1.0,1,3,223,51,True,1.0,0.00424327298190306,False,0.02431372549019608,0.077870648201537,,,,,,False,0
alfworld-88,False,0.3333333333333333,1,3,227,52,False,1.0,0.006488592317618581,False,0.02564102564102564,0.08524575122312464,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,231,52,True,1.0,0.004090709411690481,False,0.023378582202111614,0.07676521220799246,,,,,,False,0
alfworld-90,False,0.5,1,3,235,53,False,1.0,0.007468670764313492,False,0.022496371552975326,0.08395228918842522,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,239,53,True,1.0,0.004341856906424079,False,0.02539912917271408,0.07557466989031342,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,3,243,53,True,1.0,0.0044812666252763795,False,0.022496371552975326,0.0687156553333697,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,3,247,54,True,1.0,0.0053866887823015306,False,0.02236198462613557,0.07709313184457163,,,,,,False,0
alfworld-94,False,0.0,1,3,251,54,False,1.0,0.0032130652490211437,False,0.025157232704402517,0.06983219370417289,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,3,255,54,True,1.0,0.004853431893946245,False,0.023060796645702306,0.06388744035243156,,,,,,False,0
alfworld-96,False,0.3333333333333333,1,3,259,55,False,1.0,0.0038722737577873184,False,0.022222222222222223,0.07283320551142633,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,263,55,True,1.0,0.004512716616219826,False,0.024242424242424242,0.066222394176436,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,3,267,55,True,1.0,0.0028537560315904428,False,0.022895622895622896,0.060809919633682874,,,,,,False,0
alfworld-99,False,0.5,1,3,271,56,True,1.0,0.0021151368234140927,False,0.02207792207792208,0.06999199228961318,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,275,56,True,1.0,0.003280338240527173,False,0.022727272727272728,0.06377849823248967,,,,,,False,0
alfworld-101,True,1.0,1,3,279,57,True,1.0,0.004266622635894387,False,0.02506265664160401,0.072025344713226,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,3,283,57,False,1.0,0.003679256547402899,False,0.022556390977443608,0.06532968917116491,,,,,,False,0
alfworld-103,False,0.3333333333333333,1,0,284,58,False,1.0,0.005952954413775478,False,0.022988505747126436,0.06980660793046767,,,,,,False,0
alfworld-104,False,0.0,1,3,288,57,True,1.0,0.00453898780255831,False,0.02506265664160401,0.055359517935669296,,,,,,False,0
alfworld-105,False,0.0,1,3,292,57,True,1.0,0.0037196879380337004,False,0.02506265664160401,0.051684864262908706,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,3,296,57,True,1.0,0.003199353519480782,False,0.023809523809523808,0.04867631229410867,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,300,57,True,1.0,0.003956189835917096,False,0.022556390977443608,0.04621311827501876,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,3,304,57,True,1.0,0.003914102710003084,False,0.022556390977443608,0.04419642558079209,,,,,,False,0
alfworld-109,False,0.5,1,3,308,57,True,1.0,0.0026335731076147072,False,0.021929824561403508,0.04254529725252105,,,,,,False,0
alfworld-110,False,0.5,1,3,312,57,True,1.0,0.0010768555748496289,False,0.021929824561403508,0.041193467712887295,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,3,316,57,True,1.0,0.007944138704427022,False,0.023182957393483708,0.040086683295869896,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,3,320,57,True,1.0,0.0031752488011833244,False,0.022556390977443608,0.039180524856630254,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,3,324,57,True,1.0,0.00284362878917919,False,0.022556390977443608,0.03843862507526362,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,328,57,True,1.0,0.0016297377995207474,False,0.022556390977443608,0.03783120890855692,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,3,332,58,True,1.0,0.003080307807128009,False,0.021778584392014518,0.050806258172699216,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,336,59,False,1.0,0.0017277162218384545,False,0.022793687901811806,0.060913130775947545,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,3,340,59,False,1.0,0.003957969063477816,False,0.02396259497369959,0.056016173667173805,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,3,344,60,False,1.0,0.003359713831763197,False,0.023728813559322035,0.06478561543225467,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,348,60,False,1.0,0.00316218022587045,False,0.024858757062146894,0.059084283942204316,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,3,352,61,False,1.0,0.003268340376546343,False,0.02459016393442623,0.06694617154338481,,,,,,False,0
alfworld-121,False,0.3333333333333333,1,3,356,61,False,1.0,0.003077166393371586,False,0.0273224043715847,0.06075414344084641,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,360,61,False,1.0,0.0014579768936458135,False,0.024043715846994537,0.05568453960937514,,,,,,False,0
alfworld-123,False,0.5,1,3,364,62,False,1.0,0.001838478275959532,False,0.023268112109994712,0.06390804185358497,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,368,62,True,1.0,0.0019359775457346113,False,0.024325753569539928,0.058170874296525385,,,,,,False,0
alfworld-125,False,0.3333333333333333,1,3,372,63,True,1.0,0.003197384869088381,False,0.023553507424475168,0.06562061646923725,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,376,63,True,1.0,0.0012573668430114011,False,0.025089605734767026,0.05948019600666568,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,3,380,63,True,1.0,0.005483164132016484,False,0.023553507424475168,0.05445284493712902,,,,,,False,0
alfworld-128,False,0.5,1,3,384,64,True,1.0,0.0039642291498837336,False,0.023313492063492064,0.0623429535579174,,,,,,False,0
alfworld-129,False,0.5,1,3,388,64,True,1.0,0.001827485380116959,False,0.022817460317460316,0.056706757281892436,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,392,64,True,1.0,0.0021865889212827985,False,0.023313492063492064,0.052092230060327184,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,3,396,64,True,1.0,0.0036127167630057803,False,0.023313492063492064,0.04831417471311622,,,,,,False,0
alfworld-132,False,0.5,1,3,400,64,True,1.0,0.0028653295128939827,False,0.022817460317460316,0.045220964613523915,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,3,404,64,True,1.0,0.003917378917378918,False,0.022817460317460316,0.04268845837925626,,,,,,False,0
