task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-20,True,1.0,1,3,84,18,False,1.0,0.027935082713542617,False,0.032679738562091505,0.26106793358925684,,,,,,False,0
alfworld-21,True,1.0,1,3,88,19,False,1.0,0.014731391274719742,False,0.04093567251461988,0.2646667090852013,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,3,92,20,False,1.0,0.010706067580626215,False,0.03684210526315789,0.26491969768789897,,,,,,False,0
alfworld-23,True,1.0,1,3,96,21,False,1.0,0.02812664122641244,False,0.03333333333333333,0.2628203485136245,,,,,,False,0
alfworld-24,True,1.0,1,3,100,22,False,1.0,0.007793496079856871,False,0.030303030303030304,0.2590922902745611,,,,,,False,0
alfworld-25,True,1.0,1,3,104,23,False,1.0,0.017154080626313482,False,0.02766798418972332,0.25426345293270475,,,,,,False,0
alfworld-26,True,1.0,1,3,108,24,False,1.0,0.008108893879997352,False,0.025362318840579712,0.24871897240906038,,,,,,False,0
alfworld-27,True,1.0,1,3,112,25,False,1.0,0.015364182974446458,False,0.023333333333333334,0.24273928659872243,,,,,,False,0
alfworld-28,True,1.0,1,3,116,26,False,1.0,0.012307692307692306,False,0.024615384615384615,0.23652777768794692,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,3,120,26,False,1.0,0.016343011261515338,False,0.021538461538461538,0.2075963537750849,,,,,,False,0
alfworld-30,False,0.5,1,3,124,27,False,1.0,0.005603318146805258,False,0.019943019943019943,0.20742121268694433,,,,,,False,0
alfworld-31,True,1.0,1,3,128,27,False,1.0,0.011582644289298049,False,0.022792022792022793,0.18324947729138336,,,,,,False,0
alfworld-32,True,1.0,1,3,132,28,False,1.0,0.003467569184322077,False,0.026455026455026454,0.18686188484313862,,,,,,False,0
alfworld-33,True,1.0,1,3,136,28,False,1.0,0.006630955666828547,False,0.023809523809523808,0.1659373750507667,,,,,,False,0
alfworld-34,True,1.0,1,3,140,29,False,1.0,0.007176540626757479,False,0.022167487684729065,0.17190669462126743,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,3,144,30,False,1.0,0.01604774527456004,False,0.020689655172413793,0.1754294291922703,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,3,148,31,False,1.0,0.007969508111847655,False,0.01935483870967742,0.1771017195858341,,,,,,False,0
alfworld-37,True,1.0,1,3,152,32,False,1.0,0.010442168722486914,False,0.018145161290322582,0.1773820812064812,,,,,,False,0
alfworld-38,False,0.0,1,3,156,33,False,1.0,0.005356869554443541,False,0.01893939393939394,0.17662334923154926,,,,,,False,0
alfworld-39,True,0.6666666666666666,1,3,160,33,False,1.0,0.010202353462605002,False,0.017045454545454544,0.1555929826924725,,,,,,False,0
alfworld-40,True,0.6666666666666666,1,3,164,34,False,1.0,0.01481511965580407,False,0.017825311942959002,0.15838524480606214,,,,,,False,0
alfworld-41,True,1.0,1,3,168,35,False,1.0,0.00648276438683023,False,0.018487394957983194,0.15972042436123662,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,3,172,36,False,1.0,0.008451542547285166,False,0.01746031746031746,0.15994861286373252,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,3,176,37,False,1.0,0.005393743257820927,False,0.016516516516516516,0.15934172390311627,,,,,,False,0
alfworld-44,True,0.6666666666666666,1,3,180,38,False,1.0,0.012525637128027222,False,0.01991465149359886,0.15811089795831265,,,,,,False,0
alfworld-45,True,1.0,1,3,184,39,False,1.0,0.002503416992758681,False,0.020242914979757085,0.15641997230823945,,,,,,False,0
alfworld-46,True,1.0,1,3,188,39,False,1.0,0.005337605126836238,False,0.018893387314439947,0.1373617005408757,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,3,192,40,False,1.0,0.0037788354880256545,False,0.019230769230769232,0.13918242348775625,,,,,,False,0
alfworld-48,True,1.0,1,3,196,40,False,1.0,0.005957914432201295,False,0.021794871794871794,0.12301639274345018,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,200,41,False,1.0,0.0026798963221765924,False,0.023170731707317073,0.1270722293120314,,,,,,False,0
alfworld-50,True,0.6666666666666666,1,3,204,41,False,1.0,0.00867632010492256,False,0.02195121951219512,0.1128803442888164,,,,,,False,0
alfworld-51,True,1.0,1,3,208,41,False,1.0,0.0021161756353469657,False,0.020731707317073172,0.10126101157616346,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,3,212,42,False,1.0,0.005414023745471677,False,0.019744483159117306,0.10905702194749595,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,3,216,43,False,1.0,0.004454952361110265,False,0.018826135105204873,0.11468324257296893,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,3,220,44,False,1.0,0.008993505429871559,False,0.019027484143763214,0.11860775549730139,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,3,224,45,False,1.0,0.006423174007295716,False,0.01919191919191919,0.12120029320014634,,,,,,False,0
alfworld-56,True,1.0,1,3,228,45,False,1.0,0.0025575940919115242,False,0.01919191919191919,0.10728681829933995,,,,,,False,0
alfworld-57,False,0.5,1,3,232,45,False,1.0,0.00357484888489175,False,0.01818181818181818,0.09589542851587111,,,,,,False,0
alfworld-58,False,0.5,1,3,236,45,False,1.0,0.0038492562992954124,False,0.01818181818181818,0.08656894737984686,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,45,False,1.0,0.0034269241034479534,False,0.020202020202020204,0.07893307045578211,,,,,,False,0
alfworld-60,False,0.3333333333333333,1,3,244,46,False,1.0,0.004028951310810432,False,0.021256038647342997,0.08889980862365028,,,,,,False,0
alfworld-61,False,0.3333333333333333,1,3,248,46,False,1.0,0.007811494365822364,False,0.020289855072463767,0.08066627886823481,,,,,,False,0
alfworld-62,True,1.0,1,3,252,46,False,1.0,0.003191384332357081,False,0.021256038647342997,0.07392523485109351,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,256,47,False,1.0,0.004382563452587176,False,0.02127659574468085,0.08437048838665384,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,48,False,1.0,0.005469937181171045,False,0.02127659574468085,0.09224739127410507,,,,,,False,0
alfworld-65,True,1.0,1,3,264,49,False,1.0,0.005903376985578995,False,0.022108843537414966,0.09809196940885159,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,3,268,49,False,1.0,0.004302925989672977,False,0.022108843537414966,0.08770965675733869,,,,,,False,0
alfworld-67,False,0.3333333333333333,1,3,272,49,False,1.0,0.003099464637926177,False,0.02295918367346939,0.07920933810147447,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,3,276,49,False,1.0,0.004429678848283499,False,0.021258503401360544,0.07224986580695596,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,50,False,1.0,0.004081632653061224,False,0.022857142857142857,0.08159550823951431,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,3,284,50,False,1.0,0.001324170002221999,False,0.02040816326530612,0.07405552178559895,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,3,288,51,False,1.0,0.0018332398030762344,False,0.02196078431372549,0.08260482162700654,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,3,292,51,False,1.0,0.00561132274109585,False,0.0203921568627451,0.07473970573706194,,,,,,False,0
alfworld-73,True,1.0,1,3,296,51,False,1.0,0.0032623012710329973,False,0.0203921568627451,0.068300293481442,,,,,,False,0
alfworld-74,True,1.0,1,3,300,51,False,1.0,0.0064210374223506615,False,0.0196078431372549,0.0630281486360187,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,3,304,52,False,1.0,0.004618979443842393,False,0.01885369532428356,0.07332743289257355,,,,,,False,0
alfworld-76,True,1.0,1,3,308,53,False,1.0,0.0033187191227150464,False,0.019593613933236574,0.0811907794962158,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,3,312,53,False,1.0,0.0037187293116396347,False,0.018142235123367198,0.07331373698037866,,,,,,False,0
alfworld-78,True,1.0,1,3,316,54,False,1.0,0.0022893427324781504,False,0.017470300489168415,0.08078800804877895,,,,,,False,0
alfworld-79,True,1.0,1,3,320,55,False,1.0,0.0033683852348503547,False,0.017508417508417508,0.08641863794676632,,,,,,False,0
alfworld-80,True,1.0,1,3,324,55,False,1.0,0.008989331499509893,False,0.016835016835016835,0.07734520550511192,,,,,,False,0
alfworld-81,False,0.5,1,3,328,56,False,1.0,0.0030252557931042916,False,0.016233766233766232,0.08328819028895453,,,,,,False,0
alfworld-82,True,1.0,1,3,332,56,False,1.0,0.00295549556617215,False,0.01818181818181818,0.07466450443356434,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,336,56,False,1.0,0.0037466529240059495,False,0.01818181818181818,0.06760402761887283,,,,,,False,0
alfworld-84,True,1.0,1,3,340,57,False,1.0,0.0036948558789736095,False,0.018170426065162906,0.07510247452207484,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,344,58,False,1.0,0.0032109875322788935,False,0.017543859649122806,0.0807952665820738,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,348,59,False,1.0,0.0037291812022940637,False,0.01928696668614845,0.08504990297028674,,,,,,False,0
alfworld-87,False,0.3333333333333333,1,3,352,59,False,1.0,0.0032643237266578255,False,0.018702513150204558,0.07577769134271684,,,,,,False,0
alfworld-88,True,1.0,1,3,356,59,False,1.0,0.006443119320739464,False,0.01928696668614845,0.06818624653417811,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,360,59,False,1.0,0.0009352651650921256,False,0.01694915254237288,0.061970897209133256,,,,,,False,0
alfworld-90,True,1.0,1,3,364,60,False,1.0,0.002769976829379231,False,0.01694915254237288,0.06957967546730298,,,,,,False,0
alfworld-91,True,1.0,1,3,368,60,False,1.0,0.003435419401397802,False,0.01864406779661017,0.06300932832500047,,,,,,False,0
alfworld-92,True,1.0,1,3,372,60,False,1.0,0.0030355332819514097,False,0.01638418079096045,0.057629983061199395,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,3,376,61,False,1.0,0.0038800379606813828,False,0.01639344262295082,0.06577501004616468,,,,,,False,0
alfworld-94,False,0.0,1,3,380,61,False,1.0,0.0034698341445229264,False,0.017486338797814208,0.05979527750625145,,,,,,False,0
alfworld-95,False,0.3333333333333333,1,3,384,61,False,1.0,0.004799240479412433,False,0.016939890710382512,0.05489948658064337,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,3,388,61,False,1.0,0.0016936095229219043,False,0.015846994535519125,0.05089115198920792,,,,,,False,0
alfworld-97,True,1.0,1,3,392,62,False,1.0,0.0036821063510113876,False,0.016922263352723427,0.060046846285531655,,,,,,False,0
alfworld-98,True,1.0,1,3,396,62,False,1.0,0.002953491325585825,False,0.015864621893178214,0.05500959474131172,,,,,,False,0
alfworld-99,True,1.0,1,3,400,63,False,1.0,0.0029195431494296667,False,0.015360983102918587,0.06307346280197271,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,64,False,1.0,0.0033405950897280184,False,0.015376984126984126,0.06929063781195335,,,,,,False,0
alfworld-101,False,0.3333333333333333,1,3,408,65,False,1.0,0.003589263420724095,False,0.016346153846153847,0.07403097409003401,,,,,,False,0
alfworld-102,True,1.0,1,3,412,65,False,1.0,0.0027563274353157433,False,0.015384615384615385,0.06618895045773836,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,3,416,65,False,1.0,0.003937610621879634,False,0.016346153846153847,0.059768444543613616,,,,,,False,0
alfworld-104,False,0.3333333333333333,1,3,420,65,False,1.0,0.0038948105064244205,False,0.016346153846153847,0.05451177890140061,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,3,424,65,False,1.0,0.0042974997647396,False,0.016346153846153847,0.05020798508147242,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,3,428,65,False,1.0,0.0027856500676063374,False,0.016346153846153847,0.04668433672619024,,,,,,False,0
alfworld-107,True,1.0,1,3,432,65,False,1.0,0.0027563274353157433,False,0.015384615384615385,0.04379941745468808,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,3,436,65,False,1.0,0.0030147331323765944,False,0.015384615384615385,0.04143744532696192,,,,,,False,0
alfworld-109,True,1.0,1,3,440,65,False,1.0,0.0012787086040124583,False,0.015384615384615385,0.03950362610807948,,,,,,False,0
alfworld-110,True,1.0,1,3,444,65,False,1.0,0.002963287174486209,False,0.014903846153846155,0.03792034884268719,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,3,448,66,False,1.0,0.004050683899872799,False,0.015850815850815853,0.04847417229763587,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,3,452,66,False,1.0,0.0021956118792300153,False,0.014918414918414918,0.04518030307256066,,,,,,False,0
alfworld-113,True,1.0,1,3,456,66,False,1.0,0.002173801165197929,False,0.014918414918414918,0.04248351104137445,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,460,66,False,1.0,0.0013452621964954396,False,0.014918414918414918,0.04027556447078665,,,,,,False,0
alfworld-115,True,1.0,1,3,464,67,False,1.0,0.0011989430939545395,False,0.014473089099954772,0.05011356567297528,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,468,68,False,1.0,0.004321105748936841,False,0.014925373134328358,0.05779774867990443,,,,,,False,0
alfworld-117,True,1.0,1,3,472,69,False,1.0,0.0033470946130279497,False,0.016624040920716114,0.06375482984811454,,,,,,False,0
alfworld-118,True,1.0,1,3,476,70,False,1.0,0.004050838379331876,False,0.016563146997929608,0.06832762852630703,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,480,70,False,1.0,0.002739065563057986,False,0.017391304347826087,0.06112105210000504,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,3,484,71,False,1.0,0.0023435855084988112,False,0.017303822937625755,0.0659744675768298,,,,,,False,0
alfworld-121,True,1.0,1,3,488,71,False,1.0,0.002790999809658346,False,0.0193158953722334,0.05912150149273107,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,492,71,False,1.0,0.0009619304220416236,False,0.016901408450704224,0.053510767409879055,,,,,,False,0
alfworld-123,True,1.0,1,3,496,72,False,1.0,0.0025022504841436667,False,0.016823161189358372,0.05960894334403139,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,500,72,False,1.0,0.001524442480170003,False,0.017214397496087636,0.05383893193318652,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,3,504,73,False,1.0,0.0009297919542229421,False,0.017123287671232876,0.05965752980212606,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,508,73,False,1.0,0.0009152777884350387,False,0.017884322678843226,0.05380973503925636,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,3,512,73,False,1.0,0.003062123037108068,False,0.0167427701674277,0.049021965629206556,,,,,,False,0
alfworld-128,True,1.0,1,3,516,74,False,1.0,0.0012403204423482046,False,0.017030729359496483,0.055556513216490994,,,,,,False,0
alfworld-129,True,1.0,1,3,520,74,False,1.0,0.0006661755801938068,False,0.016660496112550906,0.050384994739854756,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,524,74,False,1.0,0.0013247594158839803,False,0.016660496112550906,0.04615091352292165,,,,,,False,0
alfworld-131,True,1.0,1,3,528,74,False,1.0,0.0024081431754840155,False,0.016660496112550906,0.04268434101958868,,,,,,False,0
alfworld-132,True,1.0,1,3,532,74,False,1.0,0.0019537418276272147,False,0.01629026286560533,0.03984615150333546,,,,,,False,0
alfworld-133,True,1.0,1,3,536,75,False,1.0,0.0026984131556132608,False,0.015855855855855857,0.0479385493248443,,,,,,False,0
