task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-47,True,1.0,1,3,192,43,False,1.0,0.0034870813550755236,False,0.018826135105204873,0.12580126553917143,,,,,,False,0
alfworld-48,True,1.0,1,3,196,43,False,1.0,0.0055068928175662805,False,0.021040974529346623,0.11142849263686379,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,200,44,False,1.0,0.002479651550123653,False,0.022198731501057084,0.11600355444617598,,,,,,False,0
alfworld-50,True,1.0,1,3,204,44,False,1.0,0.009246347900384751,False,0.021141649048625793,0.10321518871516844,,,,,,False,0
alfworld-51,True,1.0,1,3,208,44,False,1.0,0.003925928965856297,False,0.0200845665961945,0.09274496040958397,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,3,212,45,False,1.0,0.007672044391291694,False,0.01919191919191919,0.10049617562791945,,,,,,False,0
alfworld-53,True,1.0,1,3,216,46,False,1.0,0.0037082387686563673,False,0.018357487922705314,0.10617039514827567,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,3,220,47,False,1.0,0.008251009711831226,False,0.018501387604070305,0.1102088884115194,,,,,,False,0
alfworld-55,True,1.0,1,3,224,48,False,1.0,0.004514868784458641,False,0.018617021276595744,0.11296136121998739,,,,,,False,0
alfworld-56,True,1.0,1,3,228,48,False,1.0,0.004710316881500444,False,0.018617021276595744,0.10003782562877161,,,,,,False,0
alfworld-57,True,1.0,1,3,232,48,False,1.0,0.0046135295483189275,False,0.01773049645390071,0.08945692960174545,,,,,,False,0
alfworld-58,True,1.0,1,3,236,49,False,1.0,0.0035519311862896442,False,0.017006802721088437,0.09585395786294507,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,50,False,1.0,0.003132832080200501,False,0.017959183673469388,0.10053439638294184,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,3,244,51,False,1.0,0.0021289236422820782,False,0.0196078431372549,0.10385881078361438,,,,,,False,0
alfworld-61,True,1.0,1,3,248,51,False,1.0,0.00797627895965322,False,0.01803921568627451,0.09214100028516274,,,,,,False,0
alfworld-62,True,0.6666666666666666,1,3,252,51,False,1.0,0.002899130608753643,False,0.0196078431372549,0.08254726847134035,,,,,,False,0
alfworld-63,True,1.0,1,3,256,52,False,1.0,0.004838366143999221,False,0.0196078431372549,0.08900101150395442,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,53,False,1.0,0.004151947576536146,False,0.019593613933236574,0.09378109879123442,,,,,,False,0
alfworld-65,True,1.0,1,3,264,54,False,1.0,0.004848019904071378,False,0.02026554856743536,0.09723494699494262,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,3,268,54,False,1.0,0.003933027846472668,False,0.02026554856743536,0.08632291719059361,,,,,,False,0
alfworld-67,False,0.3333333333333333,1,3,272,54,False,1.0,0.003608255092483638,False,0.02166317260656883,0.07738890281126957,,,,,,False,0
alfworld-68,True,1.0,1,3,276,54,False,1.0,0.0038011945108367136,False,0.019566736547868623,0.07007435049047607,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,55,False,1.0,0.002990829966768228,False,0.020875420875420877,0.0778065206789452,,,,,,False,0
alfworld-70,True,1.0,1,3,284,55,False,1.0,0.0012147745269607967,False,0.018855218855218854,0.07029420024883284,,,,,,False,0
alfworld-71,True,1.0,1,3,288,56,False,1.0,0.002643921029267616,False,0.02012987012987013,0.0776184024962999,,,,,,False,0
alfworld-72,True,1.0,1,3,292,56,False,1.0,0.003751034974209465,False,0.01883116883116883,0.07002247480429188,,,,,,False,0
alfworld-73,True,1.0,1,3,296,56,False,1.0,0.0032311376397011586,False,0.01883116883116883,0.06380345520468826,,,,,,False,0
alfworld-74,True,1.0,1,3,300,56,False,1.0,0.005681574020247117,False,0.01818181818181818,0.05871175260449806,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,3,304,57,False,1.0,0.0033575532903570905,False,0.017543859649122806,0.06794982145068271,,,,,,False,0
alfworld-76,True,1.0,1,3,308,58,False,1.0,0.0028414060465091692,False,0.018148820326678767,0.07504013673669713,,,,,,False,0
alfworld-77,True,1.0,1,3,312,58,False,1.0,0.0023600829435571047,False,0.017543859649122806,0.06768833134847693,,,,,,False,0
alfworld-78,True,1.0,1,3,316,59,False,1.0,0.001902991780575689,False,0.01694915254237288,0.07450073423550485,,,,,,False,0
alfworld-79,True,1.0,1,3,320,60,False,1.0,0.004546279431076389,False,0.01694915254237288,0.07966726232343949,,,,,,False,0
alfworld-80,True,1.0,1,3,324,60,False,1.0,0.008081342402102069,False,0.01638418079096045,0.07126834590846468,,,,,,False,0
alfworld-81,True,1.0,1,3,328,61,False,1.0,0.0025899579990070172,False,0.01639344262295082,0.0767581055393046,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,3,332,61,False,1.0,0.003312978628400657,False,0.018032786885245903,0.06878747555047729,,,,,,False,0
alfworld-83,True,1.0,1,3,336,61,False,1.0,0.003268208646935783,False,0.017486338797814208,0.06226167565721876,,,,,,False,0
alfworld-84,True,1.0,1,3,340,62,False,1.0,0.0017071583991052797,False,0.017451084082496033,0.06920609212007509,,,,,,False,0
alfworld-85,True,1.0,1,3,344,63,False,1.0,0.0027850905043901425,False,0.016897081413210446,0.07451207799846542,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,348,64,False,1.0,0.003272419679733569,False,0.018353174603174604,0.07850945343916593,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,3,352,64,False,1.0,0.0035612535612535613,False,0.018353174603174604,0.06994276790430214,,,,,,False,0
alfworld-88,True,1.0,1,3,356,65,False,1.0,0.005801687763713081,False,0.01971153846153846,0.07455667891377657,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,360,65,False,1.0,0.0034454092941446795,False,0.017788461538461538,0.06661936116397782,,,,,,False,0
alfworld-90,True,1.0,1,3,364,66,False,1.0,0.0034028733769330168,False,0.017715617715617717,0.07161492469273127,,,,,,False,0
alfworld-91,True,1.0,1,3,368,66,False,1.0,0.003002231487300798,False,0.019114219114219115,0.06412634870778822,,,,,,False,0
alfworld-92,True,1.0,1,3,372,66,False,1.0,0.00230693557390985,False,0.01724941724941725,0.05799522125215412,,,,,,False,0
alfworld-93,True,1.0,1,3,376,67,False,1.0,0.0035820275152715873,False,0.017186793306196293,0.06440466185355581,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,3,380,67,False,1.0,0.0027255650315711135,False,0.018995929443690638,0.058141099597274176,,,,,,False,0
alfworld-95,False,0.3333333333333333,1,3,384,67,False,1.0,0.005070586536189063,False,0.017639077340569877,0.05301292855423787,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,3,388,67,False,1.0,0.003132549855289877,False,0.017186793306196293,0.04881433721426006,,,,,,False,0
alfworld-97,True,1.0,1,3,392,68,False,1.0,0.0032516582148066028,False,0.017998244073748903,0.05674967330157465,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,3,396,68,False,1.0,0.0022794701601159114,False,0.017120280948200176,0.051794151198010535,,,,,,False,0
alfworld-99,True,1.0,1,3,400,69,False,1.0,0.003456207791719739,False,0.016624040920716114,0.05891073662562313,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,70,False,1.0,0.002655570288656674,False,0.016563146997929608,0.06441827769273425,,,,,,False,0
alfworld-101,False,0.3333333333333333,1,3,408,71,False,1.0,0.0036219048767708903,False,0.018108651911468814,0.06863598587939633,,,,,,False,0
alfworld-102,True,1.0,1,3,412,71,False,1.0,0.0025613992622888922,False,0.016498993963782696,0.0613005683769222,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,3,416,71,False,1.0,0.003660299301665502,False,0.017303822937625755,0.05529483648098015,,,,,,False,0
alfworld-104,False,0.3333333333333333,1,3,420,71,False,1.0,0.0039002214119046815,False,0.018108651911468814,0.05037775908303105,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,3,424,71,False,1.0,0.0031702645921554734,False,0.018108651911468814,0.04635199660206546,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,3,428,71,False,1.0,0.0024554103272976273,False,0.017303822937625755,0.04305598105431143,,,,,,False,0
alfworld-107,True,1.0,1,3,432,71,False,1.0,0.0021602396508648065,False,0.016498993963782696,0.040357431762742035,,,,,,False,0
alfworld-108,True,1.0,1,3,436,71,False,1.0,0.002806578245728707,False,0.016498993963782696,0.038148046469037356,,,,,,False,0
alfworld-109,True,1.0,1,3,440,71,False,1.0,0.0017199734176722512,False,0.01609657947686117,0.036339154783683124,,,,,,False,0
alfworld-110,True,1.0,1,3,444,72,False,1.0,0.0024971042641952616,False,0.01564945226917058,0.04574527888670328,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,3,448,73,False,1.0,0.0037474591839199343,False,0.016362252663622526,0.05312178143115706,,,,,,False,0
alfworld-112,True,1.0,1,3,452,73,False,1.0,0.0019062076090575015,False,0.015601217656012176,0.04845871685356471,,,,,,False,0
alfworld-113,True,1.0,1,3,456,73,False,1.0,0.0015102083509178138,False,0.015601217656012176,0.044640922480301264,,,,,,False,0
alfworld-114,True,1.0,1,3,460,73,False,1.0,0.0009971556736624544,False,0.015601217656012176,0.041515176817982405,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,3,464,74,False,1.0,0.0006173056286715747,False,0.015179563124768604,0.049493528939023465,,,,,,False,0
alfworld-116,True,1.0,1,3,468,75,False,1.0,0.004494422814546827,False,0.015495495495495495,0.05573183919008402,,,,,,False,0
alfworld-117,True,1.0,1,3,472,76,False,1.0,0.0029883554305881253,False,0.016842105263157894,0.0605720006211961,,,,,,False,0
alfworld-118,True,1.0,1,3,476,77,False,1.0,0.002823578263022298,False,0.01674641148325359,0.06428926471309662,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,480,77,False,1.0,0.002432085473223981,False,0.017429938482570063,0.057343890241227956,,,,,,False,0
alfworld-120,True,1.0,1,3,484,78,False,1.0,0.0020657506306883014,False,0.017316017316017316,0.06149177106316525,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,3,488,78,False,1.0,0.002599039100331906,False,0.01898101898101898,0.054993133438901,,,,,,False,0
alfworld-122,True,1.0,1,3,492,78,False,1.0,0.0008959660013013616,False,0.016983016983016984,0.04967249896280625,,,,,,False,0
alfworld-123,True,1.0,1,3,496,79,False,1.0,0.002997203913912165,False,0.016877637130801686,0.05510638785572837,,,,,,False,0
alfworld-124,True,1.0,1,3,500,79,False,1.0,0.0012027178727100354,False,0.0172022070756248,0.049706389287313114,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,3,504,80,False,1.0,0.002384579366124521,False,0.01740506329113924,0.054953313251339564,,,,,,False,0
alfworld-126,True,1.0,1,3,508,80,False,1.0,0.0008542762091689741,False,0.017721518987341773,0.049523698715449926,,,,,,False,0
alfworld-127,True,1.0,1,3,512,80,False,1.0,0.002329237476562281,False,0.016772151898734176,0.04507830631755785,,,,,,False,0
alfworld-128,False,0.5,1,3,516,81,False,1.0,0.0011580389713981962,False,0.016975308641975308,0.05103492470654747,,,,,,False,0
alfworld-129,False,0.5,1,3,520,81,False,1.0,0.0011411972196285923,False,0.016666666666666666,0.046259646212887445,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,524,81,False,1.0,0.0011348395749509956,False,0.016666666666666666,0.04234997885561608,,,,,,False,0
alfworld-131,True,1.0,1,3,528,81,False,1.0,0.0019439328831594024,False,0.016666666666666666,0.039149013955912894,,,,,,False,0
alfworld-132,True,1.0,1,3,532,81,False,1.0,0.0013191273465246068,False,0.016666666666666666,0.03652828555300272,,,,,,False,0
alfworld-133,True,1.0,1,3,536,81,False,1.0,0.002220203855081239,False,0.016358024691358025,0.03438261461407521,,,,,,False,0
