task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-45,True,1.0,1,3,184,34,False,1.0,0.003035373188362988,False,0.0196078431372549,0.1272420912393394,,,,,,False,0
alfworld-46,True,1.0,1,3,188,34,False,1.0,0.003976778785913248,False,0.017825311942959002,0.11483991006136741,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,3,192,35,False,1.0,0.003908799661367723,False,0.018487394957983194,0.1250871455014958,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,3,196,35,False,1.0,0.0061551850484429784,False,0.021848739495798318,0.11277093551807295,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,200,36,False,1.0,0.0027709975564869393,False,0.023809523809523808,0.12257737223868699,,,,,,False,0
alfworld-50,False,0.3333333333333333,1,3,204,36,False,1.0,0.00985663082437276,False,0.022222222222222223,0.11042837800119022,,,,,,False,0
alfworld-51,False,0.5,1,3,208,36,False,1.0,0.010061242344706912,False,0.020634920634920634,0.1004816227999844,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,3,212,36,False,1.0,0.00982905982905983,False,0.020634920634920634,0.09233790842341882,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,3,216,37,False,1.0,0.00462962962962963,False,0.01951951951951952,0.10548284102063431,,,,,,False,0
alfworld-54,True,1.0,1,3,220,38,False,1.0,0.0032473874035626135,False,0.01991465149359886,0.11517539326184974,,,,,,False,0
alfworld-55,True,1.0,1,3,224,39,False,1.0,0.007104587786748724,False,0.020242914979757085,0.12216870339621644,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,3,228,39,False,1.0,0.010675210253672475,False,0.018893387314439947,0.10931913335065865,,,,,,False,0
alfworld-57,True,1.0,1,3,232,40,False,1.0,0.006718663796017643,False,0.017948717948717947,0.1167970941377171,,,,,,False,0
alfworld-58,True,1.0,1,3,236,41,False,1.0,0.003970896605234266,False,0.018292682926829267,0.12210449172072538,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,240,41,False,1.0,0.003493820176478883,False,0.01951219512195122,0.10881310474959263,,,,,,False,0
alfworld-60,False,0.3333333333333333,1,3,244,42,False,1.0,0.004452322159104997,False,0.020905923344947737,0.11509293547556897,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,3,248,42,False,1.0,0.008295879030219996,False,0.019744483159117306,0.10286199463691666,,,,,,False,0
alfworld-62,True,1.0,1,3,252,42,False,1.0,0.0032553449359091122,False,0.020905923344947737,0.09284814723323459,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,256,43,False,1.0,0.004472560868466432,False,0.021040974529346623,0.10172115939955349,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,260,44,False,1.0,0.005269259544012763,False,0.021141649048625793,0.10823649156377223,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,3,264,45,False,1.0,0.005717280985007494,False,0.022222222222222223,0.11289771541904793,,,,,,False,0
alfworld-66,True,1.0,1,3,268,45,False,1.0,0.00438444701470547,False,0.022222222222222223,0.10048924254013271,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,3,272,45,False,1.0,0.0034467329132944736,False,0.023232323232323233,0.09033004419543075,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,3,276,45,False,1.0,0.00451730904545412,False,0.021212121212121213,0.0820123960840043,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,3,280,46,False,1.0,0.003886399960893489,False,0.02318840579710145,0.09136613985355249,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,3,284,46,False,1.0,0.001890281489165348,False,0.020289855072463767,0.08268554009343237,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,3,288,47,False,1.0,0.0018697349512396377,False,0.022201665124884366,0.09139021690111433,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,3,292,47,False,1.0,0.005980204642516176,False,0.020351526364477335,0.08253756608281446,,,,,,False,0
alfworld-73,True,1.0,1,3,296,47,False,1.0,0.004862166383263152,False,0.01942645698427382,0.07528962861161141,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,300,48,False,1.0,0.0065500687028415515,False,0.018617021276595744,0.08496750334443516,,,,,,False,0
alfworld-75,True,1.0,1,3,304,49,False,1.0,0.0049094410645376335,False,0.017857142857142856,0.0922533394069101,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,3,308,50,False,1.0,0.0033500837520938024,False,0.018775510204081632,0.09764541806408696,,,,,,False,0
alfworld-77,False,0.3333333333333333,1,3,312,50,False,1.0,0.0032834145726738525,False,0.017959183673469388,0.08719607654310503,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,316,50,False,1.0,0.0011554032372329208,False,0.017142857142857144,0.07864087929046244,,,,,,False,0
alfworld-79,True,1.0,1,3,320,51,False,1.0,0.00523782800878924,False,0.017254901960784313,0.08628538359081896,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,3,324,51,False,1.0,0.00889066720017784,False,0.01647058823529412,0.07775309500544426,,,,,,False,0
alfworld-81,True,1.0,1,3,328,52,False,1.0,0.003067906287385311,False,0.016591251885369532,0.08515135766052946,,,,,,False,0
alfworld-82,True,1.0,1,3,332,52,False,1.0,0.003210070580007113,False,0.01809954751131222,0.07668792929540318,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,336,53,False,1.0,0.0037993164125015694,False,0.019593613933236574,0.08389020913831838,,,,,,False,0
alfworld-84,True,1.0,1,3,340,54,False,1.0,0.001443729651112347,False,0.019566736547868623,0.08928693397069098,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,344,55,False,1.0,0.0034272695989558868,False,0.018855218855218854,0.0932504548395237,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,348,56,False,1.0,0.003745554791462456,False,0.02077922077922078,0.0960777692550274,,,,,,False,0
alfworld-87,False,0.3333333333333333,1,3,352,56,False,1.0,0.0030852668619038895,False,0.02077922077922078,0.0851357260520075,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,3,356,56,False,1.0,0.007614280396365368,False,0.01948051948051948,0.07617713878018725,,,,,,False,0
alfworld-89,True,1.0,1,3,360,57,False,1.0,0.0030071588400835372,False,0.018796992481203006,0.08199840270470915,,,,,,False,0
alfworld-90,True,1.0,1,3,364,58,False,1.0,0.0025754795831820295,False,0.018148820326678767,0.08634383180665953,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,368,59,False,1.0,0.003422252708278091,False,0.019871420222092345,0.08951568766723568,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,3,372,59,False,1.0,0.002469708338389613,False,0.017533606078316773,0.07943396661073397,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,3,376,60,False,1.0,0.0038342115683776775,False,0.01751412429378531,0.08363893489682485,,,,,,False,0
alfworld-94,True,1.0,1,3,380,60,False,1.0,0.0032574893128791906,False,0.0192090395480226,0.07452007638545163,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,3,384,61,False,1.0,0.004743811622651254,False,0.019672131147540985,0.07937675315461296,,,,,,False,0
alfworld-96,False,0.3333333333333333,1,3,388,62,False,1.0,0.0041516498032715945,False,0.01956636700158646,0.08299272208127194,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,392,62,False,1.0,0.0035820548641079374,False,0.020624008461131677,0.07379608891159202,,,,,,False,0
alfworld-98,True,1.0,1,3,396,62,False,1.0,0.0027363778948076532,False,0.01956636700158646,0.06626652251079801,,,,,,False,0
alfworld-99,True,1.0,1,3,400,63,False,1.0,0.002705516489978996,False,0.01894521249359959,0.07214356380044047,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,3,404,64,False,1.0,0.0031223830897086097,False,0.018849206349206348,0.07660057764196959,,,,,,False,0
alfworld-101,True,1.0,1,3,408,65,False,1.0,0.0033700980392156864,False,0.020673076923076922,0.07992377166983355,,,,,,False,0
alfworld-102,False,0.3333333333333333,1,3,412,65,False,1.0,0.0027062123910372754,False,0.01875,0.07101356505798374,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,3,416,65,False,1.0,0.005502740023741862,False,0.019230769230769232,0.06371850488858355,,,,,,False,0
alfworld-104,False,0.3333333333333333,1,3,420,66,False,1.0,0.0036783729118982345,False,0.02097902097902098,0.06927588960500254,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,3,424,66,False,1.0,0.003033945200194821,False,0.02097902097902098,0.06221130874893627,,,,,,False,0
alfworld-106,False,0.3333333333333333,1,3,428,66,False,1.0,0.002716304678986437,False,0.020046620046620046,0.05642731914446882,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,432,66,False,1.0,0.0022637515582406014,False,0.019114219114219115,0.05169178897980799,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,3,436,66,False,1.0,0.00294075234421614,False,0.019114219114219115,0.047814664801871715,,,,,,False,0
alfworld-109,True,1.0,1,3,440,66,False,1.0,0.00138616543895645,False,0.018648018648018648,0.0446403440038931,,,,,,False,0
alfworld-110,True,1.0,1,3,444,67,False,1.0,0.002744514849037519,False,0.018091361374943465,0.05363380790363996,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,3,448,68,False,1.0,0.003505966394331055,False,0.01887620719929763,0.06063749497930801,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,3,452,68,False,1.0,0.0022530631833976287,False,0.017998244073748903,0.054977230368054075,,,,,,False,0
alfworld-113,False,0.3333333333333333,1,3,456,68,False,1.0,0.0019686333201001053,False,0.017998244073748903,0.0503429976602615,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,460,68,False,1.0,0.0012997621920489441,False,0.017998244073748903,0.04654880882547185,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,3,464,69,False,1.0,0.0006436720409669134,False,0.017476555839727195,0.05467845298017689,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,468,70,False,1.0,0.0012658869935412112,False,0.018219461697722567,0.061002678356119514,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,3,472,70,False,1.0,0.0033615804637529816,False,0.01904761904761905,0.05512389013090872,,,,,,False,0
alfworld-118,True,1.0,1,3,476,71,False,1.0,0.003947091382734839,False,0.018913480885311872,0.061133562429361916,,,,,,False,0
alfworld-119,False,0.3333333333333333,1,3,480,71,False,1.0,0.0026696519918471134,False,0.01971830985915493,0.05515810357576562,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,3,484,71,False,1.0,0.002404826055104059,False,0.018913480885311872,0.05026581164857423,,,,,,False,0
alfworld-121,True,1.0,1,3,488,71,False,1.0,0.002859714839021333,False,0.020925553319919517,0.04626034179474748,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,492,71,False,1.0,0.0009447018174677438,False,0.01851106639839034,0.04298094044489276,,,,,,False,0
alfworld-123,True,1.0,1,3,496,72,False,1.0,0.0015215149464023758,False,0.017996870109546165,0.051107587588218754,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,500,73,False,1.0,0.0014976194453283022,False,0.0182648401826484,0.057451927554209706,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,3,504,74,False,1.0,0.003515770894457411,False,0.01814142910033321,0.062365113790750284,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,3,508,75,False,1.0,0.000893353611864125,False,0.018738738738738738,0.06612969005092599,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,3,512,75,False,1.0,0.0041789162341344345,False,0.017657657657657658,0.05897625752079531,,,,,,False,0
alfworld-128,False,0.5,1,3,516,76,False,1.0,0.0014174794144410075,False,0.017894736842105262,0.06319335430198879,,,,,,False,0
alfworld-129,True,1.0,1,3,520,76,False,1.0,0.0016110655468438324,False,0.017543859649122806,0.05650858589724411,,,,,,False,0
alfworld-130,True,1.0,1,3,524,76,False,1.0,0.001495260835282991,False,0.017543859649122806,0.05103556042707561,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,3,528,76,False,1.0,0.0020124187181628224,False,0.01719298245614035,0.04655462616226957,,,,,,False,0
alfworld-132,True,1.0,1,3,532,77,False,1.0,0.0016807013470370822,False,0.01674641148325359,0.05296185404339653,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,3,536,78,False,1.0,0.002283363098462691,False,0.016317016317016316,0.05795005952069802,,,,,,False,0
