task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-0,True,0.6666666666666666,1,0,1,1,False,1.0,nan,True,0.0,1.0,,,,,,False,0
alfworld-1,True,0.6666666666666666,1,0,2,2,False,1.0,1.0,False,0.0,0.9093653765389909,,,,,,False,0
alfworld-2,True,0.6666666666666666,1,0,3,3,False,1.0,0.35355339059327373,False,0.0,0.8296835997045404,,,,,,False,0
alfworld-3,False,0.3333333333333333,1,0,4,4,False,1.0,0.19245008972987523,False,0.0,0.7594656088019118,,,,,,False,0
alfworld-4,True,0.6666666666666666,1,3,8,5,False,1.0,0.1111111111111111,False,0.0,0.7336921292493775,,,,,,False,0
alfworld-5,True,0.6666666666666666,1,0,9,6,False,1.0,0.06775963568181181,False,0.0,0.6672469245897755,,,,,,False,0
alfworld-6,True,0.6666666666666666,1,0,10,7,False,1.0,0.048600986959983696,False,0.0,0.6111104946214466,,,,,,False,0
alfworld-7,True,0.6666666666666666,1,0,11,8,False,1.0,0.051877476687540995,False,0.0,0.5627930860408655,,,,,,False,0
alfworld-8,False,0.3333333333333333,1,0,12,9,False,1.0,0.07071067811865475,False,0.0,0.5206897841433951,,,,,,False,0
alfworld-9,False,0.5,1,3,16,10,False,1.0,0.024154589371980676,False,0.022222222222222223,0.5018011898747621,,,,,,False,0
alfworld-10,True,0.6666666666666666,1,0,17,11,False,1.0,0.029514591494904874,False,0.01818181818181818,0.4644000600741739,,,,,,False,0
alfworld-11,False,0.5,1,0,18,12,False,1.0,0.04307304922539481,False,0.015151515151515152,0.4318670600044894,,,,,,False,0
alfworld-12,True,0.6666666666666666,1,0,19,13,False,1.0,0.02793630334788512,False,0.01282051282051282,0.40330723993881495,,,,,,False,0
alfworld-13,True,0.6666666666666666,1,0,20,14,False,1.0,0.02991030469841922,False,0.01098901098901099,0.3780428945428434,,,,,,False,0
alfworld-14,True,0.6666666666666666,1,3,24,14,False,1.0,0.033708625106071546,False,0.02197802197802198,0.3868945525115945,,,,,,False,0
alfworld-15,True,0.6666666666666666,1,0,25,15,False,1.0,0.0222717701593687,False,0.01904761904761905,0.36231163711694747,,,,,,False,0
alfworld-16,False,0.3333333333333333,1,0,26,16,False,1.0,0.022016959590843196,False,0.016666666666666666,0.3405959495365702,,,,,,False,0
alfworld-17,True,0.6666666666666666,1,0,27,17,False,1.0,0.012681159420289856,False,0.014705882352941176,0.32127659130295194,,,,,,False,0
alfworld-18,True,0.6666666666666666,1,0,28,18,False,1.0,0.0197988265335782,False,0.0196078431372549,0.303981301902471,,,,,,False,0
alfworld-19,False,0.3333333333333333,1,3,32,18,False,1.0,0.019641855032959652,False,0.0196078431372549,0.3090626692690427,,,,,,False,0
alfworld-20,True,0.6666666666666666,1,0,33,19,False,1.0,0.028707326586633344,False,0.023391812865497075,0.29235284290846436,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,0,34,20,False,1.0,0.025027170967697646,False,0.031578947368421054,0.27739035007698915,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,0,35,21,False,1.0,0.021846641159480703,False,0.02857142857142857,0.26391239068104605,,,,,,False,0
alfworld-23,True,0.6666666666666666,1,0,36,22,False,1.0,0.01669426482679723,False,0.025974025974025976,0.2517062271703169,,,,,,False,0
alfworld-24,False,0.5,1,3,40,22,False,1.0,0.00999378357916924,False,0.025974025974025976,0.2635451342736218,,,,,,False,0
alfworld-25,False,0.5,1,0,41,23,False,1.0,0.017228340715604883,False,0.023715415019762844,0.24986935380805933,,,,,,False,0
alfworld-26,False,0.5,1,0,42,24,False,1.0,0.01813168817887607,False,0.021739130434782608,0.23771840237211525,,,,,,False,0
alfworld-27,False,0.5,1,0,43,25,False,1.0,0.016065326245105722,False,0.02,0.22684227193083195,,,,,,False,0
alfworld-28,False,0.5,1,0,44,26,False,1.0,0.011555555555555555,False,0.021538461538461538,0.21704110012293307,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,3,48,22,False,1.0,0.02262878482363662,False,0.025974025974025976,0.15441834206808341,,,,,,False,0
alfworld-30,False,0.5,1,0,49,23,False,1.0,0.02057199894659399,False,0.023715415019762844,0.16440847829521815,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,0,50,24,False,1.0,0.01407692246798817,False,0.025362318840579712,0.17066434902842195,,,,,,False,0
alfworld-32,True,0.6666666666666666,1,0,51,25,False,1.0,0.0049786376885836954,False,0.03,0.1741390249634593,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,0,52,26,False,1.0,0.013333333333333336,False,0.03076923076923077,0.17555093754672932,,,,,,False,0
alfworld-34,True,0.6666666666666666,1,3,56,25,False,1.0,0.011142962223760456,False,0.02666666666666667,0.16997697130025455,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,0,57,26,False,1.0,0.024521072796934867,False,0.024615384615384615,0.17227439780631912,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,0,58,27,False,1.0,0.010168984784942877,False,0.022792022792022793,0.17285944569454112,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,0,59,28,False,1.0,0.015175275892678334,False,0.021164021164021163,0.17218515328762934,,,,,,False,0
alfworld-38,True,0.6666666666666666,1,0,60,29,False,1.0,0.005905694890769174,False,0.022167487684729065,0.1705948912469241,,,,,,False,0
alfworld-39,False,0.3333333333333333,1,3,64,30,False,1.0,0.011879499748700286,False,0.022988505747126436,0.18941959295007418,,,,,,False,0
alfworld-40,True,0.6666666666666666,1,0,65,31,False,1.0,0.01687154192535165,False,0.023655913978494623,0.18233901224232807,,,,,,False,0
alfworld-41,True,0.6666666666666666,1,0,66,32,False,1.0,0.006332238212482449,False,0.02620967741935484,0.1758713519083861,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,0,67,33,False,1.0,0.011014124317547468,False,0.02462121212121212,0.16993094244149884,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,0,68,34,False,1.0,0.0047475724351553955,False,0.023172905525846704,0.16444746234472135,,,,,,False,0
alfworld-44,True,0.6666666666666666,1,3,72,34,False,1.0,0.01416507487902728,False,0.026737967914438502,0.17182175697128957,,,,,,False,0
alfworld-45,False,0.5,1,0,73,35,False,1.0,0.009856240525431543,False,0.025210084033613446,0.16522787772370628,,,,,,False,0
alfworld-46,False,0.5,1,0,74,36,False,1.0,0.008996039686185888,False,0.023809523809523808,0.15929722407047878,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,0,75,37,False,1.0,0.00546448087431694,False,0.024024024024024024,0.15392365686898335,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,0,76,38,False,1.0,0.006575959492214292,False,0.02702702702702703,0.14902145172841594,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,80,36,False,1.0,0.0029571613226961925,False,0.031746031746031744,0.12777724549222538,,,,,,False,0
alfworld-50,True,0.6666666666666666,1,0,81,37,False,1.0,0.010766580534022395,False,0.03153153153153153,0.12881475068678042,,,,,,False,0
alfworld-51,False,0.5,1,0,82,38,False,1.0,0.008302979156836228,False,0.029871977240398292,0.1290050031574102,,,,,,False,0
alfworld-52,True,0.6666666666666666,1,0,83,39,False,1.0,0.006408747501462223,False,0.02834008097165992,0.12855317458112736,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,0,84,40,False,1.0,0.00425461278226077,False,0.026923076923076925,0.1276191764994874,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,3,88,38,False,1.0,0.0029903334847927935,False,0.02702702702702703,0.11698763938817248,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,0,89,39,False,1.0,0.011424043741602996,False,0.02699055330634278,0.11896647096639913,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,0,90,40,False,1.0,0.0047854390792324885,False,0.026923076923076925,0.11996647065621606,,,,,,False,0
alfworld-57,False,0.5,1,0,91,41,False,1.0,0.0035611234911806073,False,0.025609756097560974,0.12021486718485014,,,,,,False,0
alfworld-58,False,0.5,1,0,92,42,False,1.0,0.007239843266359221,False,0.024390243902439025,0.1198897132951976,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,96,39,False,1.0,0.0033398993498288294,False,0.02834008097165992,0.08378307077199662,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,0,97,40,False,1.0,0.002395079223580363,False,0.03076923076923077,0.09188088221263406,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,0,98,41,False,1.0,0.009281318080158764,False,0.03048780487804878,0.09778117452431147,,,,,,False,0
alfworld-62,True,0.6666666666666666,1,0,99,42,False,1.0,0.002570761512569647,False,0.03368176538908246,0.1019598724014453,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,0,100,43,False,1.0,0.005299306968395075,False,0.03322259136212625,0.10479215560066862,,,,,,False,0
alfworld-64,False,0.3333333333333333,1,3,104,42,False,1.0,0.004841224455003322,False,0.030197444831591175,0.10293409664038404,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,0,105,43,False,1.0,0.007261334115863149,False,0.031007751937984496,0.10557123347234657,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,0,106,44,False,1.0,0.0044074731310001355,False,0.03171247357293869,0.10719726967772698,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,0,107,45,False,1.0,0.003711787385900499,False,0.03434343434343434,0.10803757463490117,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,0,108,46,False,1.0,0.004719199952513522,False,0.033816425120772944,0.10826990908412626,,,,,,False,0
