task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,1.0,1,3,112,47,False,1.0,0.0047369733233607585,False,0.02312673450508788,0.0808181304119502,,,,,,False,0
alfworld-70,True,1.0,1,0,113,48,False,1.0,0.0010077028773602388,False,0.022163120567375887,0.08562311609172783,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,0,114,49,False,1.0,0.002700192585495699,False,0.023809523809523808,0.08907978284277268,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,115,50,False,1.0,0.006700167504187604,False,0.0236734693877551,0.09147371053706864,,,,,,False,0
alfworld-73,False,0.5,1,0,116,51,False,1.0,0.004434002918331486,False,0.022745098039215685,0.09303170579887404,,,,,,False,0
alfworld-74,True,1.0,1,3,120,48,False,1.0,0.005919883282069635,False,0.01950354609929078,0.06481130267584123,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,121,49,False,1.0,0.003253987024418181,False,0.01870748299319728,0.07238825141004719,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,122,50,False,1.0,0.0034013605442176874,False,0.019591836734693877,0.0780811578391273,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,0,123,51,False,1.0,0.002655800117132573,False,0.018823529411764704,0.08228180897924457,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,0,124,52,False,1.0,0.006266685561236464,False,0.01809954751131222,0.08530190421038411,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,128,52,False,1.0,0.005065755216668759,False,0.017345399698340876,0.09067215617189463,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,129,53,False,1.0,0.006093297610049865,False,0.016690856313497822,0.09170332642835137,,,,,,False,0
alfworld-81,True,1.0,1,0,130,54,False,1.0,0.002258544399754229,False,0.016771488469601678,0.09220847547854308,,,,,,False,0
alfworld-82,False,0.3333333333333333,1,0,131,55,False,1.0,0.004616376932482226,False,0.016835016835016835,0.09230311612201618,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,0,132,56,False,1.0,0.003532925043475504,False,0.01818181818181818,0.0920790533494866,,,,,,False,0
alfworld-84,True,1.0,1,3,136,54,False,1.0,0.004223956409535444,False,0.01816911250873515,0.07901545900469051,,,,,,False,0
alfworld-85,True,1.0,1,0,137,55,False,1.0,0.0027139012661415393,False,0.017508417508417508,0.08169797923288155,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,138,56,False,1.0,0.003413670189687301,False,0.01948051948051948,0.08355135077545987,,,,,,False,0
alfworld-87,False,0.3333333333333333,1,0,139,57,False,1.0,0.004825550201196551,False,0.019423558897243107,0.08474981366842446,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,0,140,58,False,1.0,0.005632442121950118,False,0.02117362371445856,0.08543232568576145,,,,,,False,0
alfworld-89,False,0.3333333333333333,1,3,144,56,False,1.0,0.003736361910642512,False,0.016883116883116882,0.06519875570863409,,,,,,False,0
alfworld-90,True,1.0,1,0,145,57,False,1.0,0.0030411252426447224,False,0.016917293233082706,0.06998759081088303,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,0,146,58,False,1.0,0.0033288511619359567,False,0.018753781004234724,0.07355442408707501,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,147,59,False,1.0,0.0022313511466358084,False,0.018118059614260665,0.07614972209240058,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,0,148,60,False,1.0,0.0033640545473081103,False,0.01807909604519774,0.07797368399346699,,,,,,False,0
alfworld-94,True,1.0,1,3,152,57,False,1.0,0.004781460921243724,False,0.016917293233082706,0.057504156935825154,,,,,,False,0
alfworld-95,False,0.3333333333333333,1,0,153,58,False,1.0,0.0020144978814677474,False,0.017543859649122806,0.06351006961467943,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,154,59,False,1.0,0.003619976845756762,False,0.01694915254237288,0.06806548361309102,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,0,155,60,False,1.0,0.003549140076304988,False,0.01807909604519774,0.07146518291287698,,,,,,False,0
alfworld-98,True,1.0,1,0,156,61,False,1.0,0.004429882912328744,False,0.018032786885245903,0.07394499313945786,,,,,,False,0
alfworld-99,True,1.0,1,3,160,60,False,1.0,0.0031039243620096,False,0.015819209039548022,0.07009124972933307,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,161,61,False,1.0,0.004815984104790611,False,0.015846994535519125,0.07283855246728564,,,,,,False,0
alfworld-101,False,0.3333333333333333,1,0,162,62,False,1.0,0.004420320854826171,False,0.01639344262295082,0.07480233770635006,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,163,63,False,1.0,0.004338049096590723,False,0.01638504864311316,0.0761438794524355,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,0,164,64,False,1.0,0.003377304925878875,False,0.017361111111111112,0.07699225239502204,,,,,,False,0
alfworld-104,False,0.3333333333333333,1,3,168,62,False,1.0,0.002162629757785467,False,0.01639344262295082,0.058525117900514234,,,,,,False,0
alfworld-105,False,0.3333333333333333,1,0,169,63,False,1.0,0.00247308380183647,False,0.017409114183307733,0.06302875331532179,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,170,64,False,1.0,0.002571186891219232,False,0.018353174603174604,0.06642227275074132,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,0,171,65,False,1.0,0.004629629629629629,False,0.01875,0.06892992727666762,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,172,66,False,1.0,0.004547940268270977,False,0.018648018648018648,0.07073148988597544,,,,,,False,0
alfworld-109,True,1.0,1,3,176,62,False,1.0,0.003927011263367051,False,0.015335801163405606,0.0419211734363971,,,,,,False,0
alfworld-110,True,1.0,1,0,177,63,False,1.0,0.0026458359791706357,False,0.014848950332821301,0.049650373676898944,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,0,178,64,False,1.0,0.0035566689461599375,False,0.015873015873015872,0.05564012708372988,,,,,,False,0
alfworld-112,True,1.0,1,0,179,65,False,1.0,0.002150537634408602,False,0.015865384615384615,0.06023806340786884,,,,,,False,0
alfworld-113,True,1.0,1,0,180,66,False,1.0,0.0031702168585101206,False,0.015850815850815853,0.06372301630549149,,,,,,False,0
alfworld-114,True,1.0,1,3,184,64,False,1.0,0.0012984334491490796,False,0.01488095238095238,0.047462651095028396,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,185,65,False,1.0,0.0006530825496342737,False,0.014423076923076924,0.05364591465758533,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,0,186,66,False,1.0,0.0017976048491189632,False,0.014918414918414918,0.05840759707523528,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,187,67,False,1.0,0.003156192076393147,False,0.016734509271822705,0.06203173629800387,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,0,188,68,False,1.0,0.004717925696686584,False,0.016681299385425813,0.06474630061261714,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,192,68,False,1.0,0.0025645760955503483,False,0.01755926251097454,0.06497140225003108,,,,,,False,0
alfworld-120,True,1.0,1,0,193,69,False,1.0,0.002306394832677841,False,0.017476555839727195,0.06691590994642942,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,194,70,False,1.0,0.0026274690157608357,False,0.019461697722567287,0.06828916886700516,,,,,,False,0
alfworld-122,True,1.0,1,0,195,71,False,1.0,0.0011752493700436515,False,0.018913480885311872,0.06920747867251664,,,,,,False,0
alfworld-123,True,1.0,1,0,196,72,False,1.0,0.00208207308455062,False,0.018779342723004695,0.06976420375534212,,,,,,False,0
alfworld-124,True,1.0,1,3,200,70,False,1.0,0.0014802557416143506,False,0.017391304347826087,0.05611074770273019,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,201,71,False,1.0,0.002175224480589414,False,0.017303822937625755,0.05937706521929218,,,,,,False,0
alfworld-126,True,1.0,1,0,202,72,False,1.0,0.0011270481084462043,False,0.017996870109546165,0.0618275261375161,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,203,73,False,1.0,0.0043278663631945,False,0.01750380517503805,0.06362530118571556,,,,,,False,0
alfworld-128,True,1.0,1,0,204,74,False,1.0,0.002185642337929609,False,0.017771195853387635,0.06490155844709979,,,,,,False,0
alfworld-129,True,1.0,1,3,208,72,False,1.0,0.004951288316866378,False,0.01643192488262911,0.052046943617578466,,,,,,False,0
alfworld-130,False,0.3333333333333333,1,0,209,73,False,1.0,0.001088191414568402,False,0.016362252663622526,0.05572733151680498,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,210,74,False,1.0,0.001822069141331703,False,0.01629026286560533,0.05852263036870199,,,,,,False,0
alfworld-132,True,1.0,1,0,211,75,False,1.0,0.0027451758468113544,False,0.016216216216216217,0.06060875353742013,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,212,76,False,1.0,0.002080541510593246,False,0.015789473684210527,0.062127220815930695,,,,,,False,0
