task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-62,True,1.0,1,3,252,49,True,1.0,0.004997060552616108,False,0.017006802721088437,0.07501273984286805,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-63,True,1.0,1,3,256,50,True,1.0,0.004906204906204906,False,0.017006802721088437,0.06881398175432137,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-64,True,0.6666666666666666,1,3,260,51,True,1.0,0.005611958580845615,False,0.017142857142857144,0.07883870558037019,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-65,True,1.0,1,3,264,52,True,1.0,0.004913263452729858,False,0.017254901960784313,0.08644417424504916,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-66,True,1.0,1,3,268,52,True,1.0,0.003984915202767451,False,0.01809954751131222,0.09213017201429885,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-67,True,0.6666666666666666,1,3,272,52,True,1.0,0.004700849120552789,False,0.01809954751131222,0.08240169922685622,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-68,True,0.6666666666666666,1,3,276,52,True,1.0,0.003852084696008536,False,0.01809954751131222,0.07443669937529468,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-69,True,1.0,1,3,280,53,True,1.0,0.004546722919878928,False,0.017345399698340876,0.06791550904855966,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-70,True,0.6666666666666666,1,3,284,53,True,1.0,0.0009846635408508175,False,0.018867924528301886,0.07684347305868128,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-71,True,1.0,1,3,288,54,True,1.0,0.0026790180911978358,False,0.016690856313497822,0.06975446350691526,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-72,True,1.0,1,3,292,54,True,1.0,0.003562376007538072,False,0.01816911250873515,0.07792788596505716,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-73,True,1.0,1,3,296,54,True,1.0,0.004208745262514051,False,0.016771488469601678,0.07051563257387296,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-74,True,1.0,1,3,300,54,True,1.0,0.005756462076478609,False,0.016771488469601678,0.06444699277290386,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-75,True,0.6666666666666666,1,3,304,55,True,1.0,0.0031752644813856008,False,0.01607267645003494,0.05947841073849742,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-76,True,1.0,1,3,308,56,True,1.0,0.0028783573766903597,False,0.015488215488215488,0.06928903025046983,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-77,True,1.0,1,3,312,56,True,1.0,0.0028247123128955424,False,0.016233766233766232,0.07681013468495679,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-78,True,1.0,1,3,316,57,True,1.0,0.0034264261783644155,False,0.014935064935064935,0.06936072109042225,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-79,True,1.0,1,3,320,58,True,1.0,0.004812676810820854,False,0.014411027568922305,0.0765155008774744,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-80,True,0.6666666666666666,1,3,324,58,True,1.0,0.008181086159484272,False,0.014519056261343012,0.08193220836704436,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-81,True,1.0,1,3,328,59,True,1.0,0.0030254938446940675,False,0.013914095583787053,0.07333108234465852,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-82,True,1.0,1,3,332,59,True,1.0,0.0023670711087422527,False,0.014026884862653419,0.07904232472375985,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-83,True,1.0,1,3,336,60,True,1.0,0.0033082383956263162,False,0.014611338398597311,0.07085910228076298,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-84,True,1.0,1,3,340,61,True,1.0,0.0036178310510295436,False,0.015819209039548022,0.07673543818524647,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-85,False,0.3333333333333333,1,3,344,62,True,1.0,0.0026091940597678946,False,0.015846994535519125,0.08116080381168138,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-86,True,1.0,1,3,348,62,True,1.0,0.0032844860431083746,False,0.015335801163405606,0.08442982023316621,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-87,True,0.6666666666666666,1,3,352,62,True,1.0,0.0023418463134786903,False,0.017451084082496033,0.07497268536373938,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-88,True,0.6666666666666666,1,3,356,63,True,1.0,0.005869753768916367,False,0.016922263352723427,0.06722983821013351,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-89,True,0.6666666666666666,1,3,360,63,True,1.0,0.00365940706924563,False,0.018433179723502304,0.07291974100129864,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-90,True,1.0,1,3,364,64,True,1.0,0.003442299389883672,False,0.01638504864311316,0.06545621373161029,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-91,True,1.0,1,3,368,64,True,1.0,0.0030364372469635624,False,0.01636904761904762,0.07121098753336312,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-92,True,1.0,1,3,372,64,True,1.0,0.0023333333333333335,False,0.017857142857142856,0.06396728941693022,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-93,True,1.0,1,3,376,65,True,1.0,0.0036231884057971015,False,0.015873015873015872,0.05803665100299357,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-94,False,0.3333333333333333,1,3,380,65,True,1.0,0.002107779803476745,False,0.015865384615384615,0.06495874261165437,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-95,True,0.6666666666666666,1,3,384,65,True,1.0,0.005128051042447895,False,0.01730769230769231,0.05876123554734682,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-96,True,0.6666666666666666,1,3,388,66,True,1.0,0.0034850116998245036,False,0.016346153846153847,0.05368714592138019,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-97,True,1.0,1,3,392,67,True,1.0,0.003263789533542913,False,0.015850815850815853,0.061187346645837276,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-98,True,1.0,1,3,396,67,True,1.0,0.0033554653880633143,False,0.016734509271822705,0.0669791457492918,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-99,True,1.0,1,3,400,68,True,1.0,0.0034690089138210123,False,0.015829941203075532,0.06024890873601723,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-100,True,0.6666666666666666,1,3,404,69,True,1.0,0.0037017036788207108,False,0.015364354697102721,0.06597383460539614,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-101,False,0.3333333333333333,1,3,408,70,True,1.0,0.002617083762734113,False,0.015345268542199489,0.07035182815415154,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-102,True,1.0,1,3,412,70,True,1.0,0.00257038410609547,False,0.016563146997929608,0.07365163441187493,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-103,True,1.0,1,3,416,70,True,1.0,0.0036732794140300518,False,0.015320910973084885,0.06547997944808764,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-104,True,0.6666666666666666,1,3,420,70,True,1.0,0.002935649215909037,False,0.016149068322981366,0.058789594225692667,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-105,True,0.6666666666666666,1,3,424,71,True,1.0,0.0033200794703733155,False,0.016563146997929608,0.05331197009417943,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-106,True,1.0,1,3,428,71,True,1.0,0.002446972491121347,False,0.018108651911468814,0.05967098178241555,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-107,True,1.0,1,3,432,71,True,1.0,0.0021528918969503006,False,0.017303822937625755,0.053960643821253935,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-108,True,1.0,1,3,436,71,True,1.0,0.00279712848732558,False,0.016498993963782696,0.04928541452198229,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-109,True,1.0,1,3,440,71,True,1.0,0.0013186462868820593,False,0.016498993963782696,0.045457660516977375,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-110,True,1.0,1,3,444,71,True,1.0,0.002619827060030581,False,0.016498993963782696,0.04232376059786244,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-111,True,1.0,1,3,448,72,True,1.0,0.003761384490450464,False,0.01609657947686117,0.03975794035701445,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-112,True,1.0,1,3,452,72,True,1.0,0.002550890264020734,False,0.016823161189358372,0.048505467872559736,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-113,True,1.0,1,3,456,73,True,1.0,0.0015157701633152145,False,0.01564945226917058,0.044748175098645634,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-114,True,0.6666666666666666,1,3,460,73,True,1.0,0.0009939800186507905,False,0.015601217656012176,0.0523166049031965,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-115,False,0.3333333333333333,1,3,464,74,True,1.0,0.0008615016092249359,False,0.015601217656012176,0.04779949406846685,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-116,True,0.6666666666666666,1,3,468,74,True,1.0,0.0016952780650140312,False,0.015179563124768604,0.05456916349361963,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-117,True,1.0,1,3,472,74,True,1.0,0.0029991650862698474,False,0.01629026286560533,0.04957662115769693,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-118,True,1.0,1,3,476,75,True,1.0,0.002852702791259369,False,0.017030729359496483,0.04548907321123324,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-119,True,1.0,1,3,480,75,True,1.0,0.002456809656126067,False,0.016936936936936937,0.05249698241711864,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-120,True,0.6666666666666666,1,3,484,76,True,1.0,0.0018549406239024117,False,0.017657657657657658,0.04781474053327628,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-121,True,0.6666666666666666,1,3,488,76,True,1.0,0.002625155163692995,False,0.017543859649122806,0.054175317582892596,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-122,True,1.0,1,3,492,76,True,1.0,0.0007918689038924715,False,0.01929824561403509,0.049125241902933596,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-123,True,1.0,1,3,496,77,True,1.0,0.003027480358995683,False,0.01719298245614035,0.044990589638379964,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-124,True,0.6666666666666666,1,3,500,77,True,1.0,0.0012146960669147456,False,0.017088174982911826,0.051697959434572296,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-125,True,0.6666666666666666,1,3,504,78,True,1.0,0.0020799720967657263,False,0.017429938482570063,0.047035001388306956,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-126,True,0.6666666666666666,1,3,508,78,True,1.0,0.0008626872641101681,False,0.017316017316017316,0.05315977447708716,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-127,True,1.0,1,3,512,78,True,1.0,0.002672986388443332,False,0.017982017982017984,0.048171471599338135,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-128,True,1.0,1,3,516,79,True,1.0,0.0009568538316714892,False,0.016983016983016984,0.0440873946276576,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-129,True,1.0,1,3,520,79,True,1.0,0.0011523246657529108,False,0.0172022070756248,0.05059157341382764,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-130,True,0.6666666666666666,1,3,524,79,True,1.0,0.001041748056412985,False,0.016877637130801686,0.04600997185928839,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-131,True,1.0,1,3,528,79,True,1.0,0.0019629632798525668,False,0.016877637130801686,0.0422588737682372,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-132,True,1.0,1,3,532,79,True,1.0,0.0013320712852493907,False,0.016877637130801686,0.03918773440328148,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-133,True,1.0,1,3,536,79,True,1.0,0.002242022990975772,False,0.016877637130801686,0.03667329815820385,0.5,0.5,0.25,1.617210301501111,,True,0
