task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-0,True,0.6666666666666666,1,0,1,1,False,1.0,nan,True,0.0,1.0,,,,,,False,0
alfworld-1,True,0.6666666666666666,1,0,2,2,False,1.0,1.0,False,0.0,0.9093653765389909,,,,,,False,0
alfworld-2,True,0.6666666666666666,1,0,3,3,False,1.0,0.35355339059327373,False,0.0,0.8296835997045404,,,,,,False,0
alfworld-3,True,0.6666666666666666,1,0,4,4,False,1.0,0.19245008972987523,False,0.0,0.7594656088019118,,,,,,False,0
alfworld-4,True,0.6666666666666666,1,3,8,6,False,1.0,0.1111111111111111,False,0.06666666666666667,0.7478652332208116,,,,,,False,0
alfworld-5,True,0.6666666666666666,1,3,12,8,False,1.0,0.06804138174397717,False,0.07142857142857142,0.7092251991967866,,,,,,False,0
alfworld-6,True,0.6666666666666666,1,0,13,9,False,1.0,0.039283710065919304,False,0.05555555555555555,0.6272573168357928,,,,,,False,0
alfworld-7,True,0.6666666666666666,1,3,17,10,False,1.0,0.043209876543209874,False,0.13333333333333333,0.5951673652444146,,,,,,False,0
alfworld-8,True,0.6666666666666666,1,0,18,11,False,1.0,0.042163702135578386,False,0.10909090909090909,0.5338925683218162,,,,,,False,0
alfworld-9,False,0.5,1,3,22,11,False,1.0,0.017478918526247167,False,0.03636363636363636,0.49705607433656046,,,,,,False,0
alfworld-10,True,0.6666666666666666,1,3,26,11,False,1.0,0.02412090756622109,False,0.03636363636363636,0.4399131389584698,,,,,,False,0
alfworld-11,False,0.5,1,0,27,12,False,1.0,0.03722362278737822,False,0.030303030303030304,0.413489547586003,,,,,,False,0
alfworld-12,False,0.3333333333333333,1,3,31,12,False,1.0,0.025660011963983365,False,0.030303030303030304,0.3811157087588271,,,,,,False,0
alfworld-13,True,0.6666666666666666,1,0,32,13,False,1.0,0.021049228564205106,False,0.02564102564102564,0.3649518319156585,,,,,,False,0
alfworld-14,True,0.6666666666666666,1,0,33,14,False,1.0,0.03169715407001309,False,0.02197802197802198,0.3488831961685321,,,,,,False,0
alfworld-15,True,0.6666666666666666,1,0,34,15,False,1.0,0.02109957172992824,False,0.01904761904761905,0.33326530847296115,,,,,,False,0
alfworld-16,False,0.3333333333333333,1,3,38,16,False,1.0,0.020991779654240744,False,0.03333333333333333,0.352718086912205,,,,,,False,0
alfworld-17,False,0.3333333333333333,1,0,39,17,False,1.0,0.011627906976744186,False,0.029411764705882353,0.33061754816174554,,,,,,False,0
alfworld-18,True,0.6666666666666666,1,0,40,18,False,1.0,0.019332549821736683,False,0.032679738562091505,0.311204156732414,,,,,,False,0
alfworld-19,True,0.6666666666666666,1,0,41,19,False,1.0,0.012827333899075692,False,0.03508771929824561,0.29401386551818404,,,,,,False,0
alfworld-20,True,0.6666666666666666,1,0,42,20,False,1.0,0.025000432537176598,False,0.03684210526315789,0.2786822838545177,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,0,43,21,False,1.0,0.021683083418179778,False,0.04285714285714286,0.2649197677425726,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,0,44,22,False,1.0,0.01881188708930969,False,0.03896103896103896,0.2524935081787059,,,,,,False,0
alfworld-23,True,1.0,1,0,45,23,False,1.0,0.016310437316822652,False,0.03557312252964427,0.24121445226808594,,,,,,False,0
alfworld-24,False,0.5,1,0,46,24,False,1.0,0.009774113158925379,False,0.03260869565217391,0.23092761973546194,,,,,,False,0
alfworld-25,True,1.0,1,0,47,25,False,1.0,0.017264231188770327,False,0.03,0.22150484225201975,,,,,,False,0
alfworld-26,True,1.0,1,3,51,23,False,1.0,0.007619047619047619,False,0.03162055335968379,0.23597961551978006,,,,,,False,0
alfworld-27,True,1.0,1,3,55,24,False,1.0,0.01895585582337043,False,0.028985507246376812,0.23437316326708113,,,,,,False,0
alfworld-28,True,1.0,1,0,56,25,False,1.0,0.018736032654138642,False,0.03,0.2242129758044091,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,0,57,26,False,1.0,0.02407407407407407,False,0.027692307692307693,0.21497121012519152,,,,,,False,0
alfworld-30,True,1.0,1,0,58,27,False,1.0,0.0034865090691232723,False,0.02564102564102564,0.20652192813529488,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,0,59,28,False,1.0,0.012336544213453543,False,0.026455026455026454,0.19876135897256514,,,,,,False,0
alfworld-32,True,0.6666666666666666,1,0,60,29,False,1.0,0.004666228061842311,False,0.029556650246305417,0.19160334617943164,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,0,61,30,False,1.0,0.011790180201717577,False,0.029885057471264367,0.18497583351275573,,,,,,False,0
alfworld-34,True,0.6666666666666666,1,0,62,31,False,1.0,0.01329084111442932,False,0.02795698924731183,0.17881813239334765,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,0,63,32,False,1.0,0.01796053020267749,False,0.02620967741935484,0.17307878219220366,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,0,64,33,False,1.0,0.005702474041826996,False,0.026515151515151516,0.16771386345313252,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,3,68,31,False,1.0,0.012088726108034574,False,0.021505376344086023,0.1627118728796842,,,,,,False,0
alfworld-38,True,0.6666666666666666,1,3,72,32,False,1.0,0.0056717463797928925,False,0.02217741935483871,0.16596884023952846,,,,,,False,0
alfworld-39,True,0.6666666666666666,1,0,73,33,False,1.0,0.010823062977345116,False,0.022727272727272728,0.16206913314597665,,,,,,False,0
alfworld-40,False,0.3333333333333333,1,0,74,34,False,1.0,0.014937356616660541,False,0.023172905525846704,0.15820007215390997,,,,,,False,0
alfworld-41,False,0.0,1,0,75,35,False,1.0,0.006046424476178196,False,0.025210084033613446,0.1543940280912314,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,0,76,36,False,1.0,0.003159455157863613,False,0.023809523809523808,0.15067360725404708,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,0,77,37,False,1.0,0.00404040404040404,False,0.02252252252252252,0.14705405874862035,,,,,,False,0
alfworld-44,False,0.3333333333333333,1,0,78,38,False,1.0,0.012123819122813961,False,0.025604551920341393,0.14354510972920984,,,,,,False,0
alfworld-45,True,1.0,1,3,82,35,False,1.0,0.007458456143943106,False,0.020168067226890758,0.1223489115934666,,,,,,False,0
alfworld-46,True,1.0,1,0,83,36,False,1.0,0.003370985631395793,False,0.01904761904761905,0.12516607162365728,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,0,84,37,False,1.0,0.003703703703703704,False,0.01951951951951952,0.12673468202402657,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,0,85,38,False,1.0,0.005791834241110149,False,0.02275960170697013,0.1273468031900343,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,89,37,False,1.0,0.0030041003913104172,False,0.024024024024024024,0.11872990001860083,,,,,,False,0
alfworld-50,False,0.3333333333333333,1,3,93,37,False,1.0,0.012944802150028134,False,0.021021021021021023,0.10700615812656297,,,,,,False,0
alfworld-51,False,0.5,1,0,94,38,False,1.0,0.004636894513740847,False,0.01991465149359886,0.11161951578412825,,,,,,False,0
alfworld-52,False,0.3333333333333333,1,3,98,37,False,1.0,0.008537969533198029,False,0.021021021021021023,0.0895489108936222,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,0,99,38,False,1.0,0.0048710811053439195,False,0.01991465149359886,0.09770285653605765,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,0,100,39,False,1.0,0.009404140355406524,False,0.020242914979757085,0.10358227348118429,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,0,101,40,False,1.0,0.009842392432463985,False,0.020512820512820513,0.10768584295346,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,0,102,41,False,1.0,0.005124061023420985,False,0.01951219512195122,0.11040557199719374,,,,,,False,0
alfworld-57,False,0.5,1,0,103,42,False,1.0,0.006374439260759431,False,0.018583042973286876,0.11204976003133282,,,,,,False,0
alfworld-58,True,1.0,1,0,104,43,False,1.0,0.0030860669992418383,False,0.018826135105204873,0.11286094291469144,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,0,105,44,False,1.0,0.003322408939708163,False,0.0200845665961945,0.11302993558596287,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,0,106,45,False,1.0,0.004509785068470823,False,0.021212121212121213,0.11270683796525892,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,0,107,46,False,1.0,0.010938138254715951,False,0.020289855072463767,0.11200967270858811,,,,,,False,0
alfworld-62,False,0.3333333333333333,1,0,108,47,False,1.0,0.002730406595461058,False,0.022201665124884366,0.11103117297193932,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,0,109,48,False,1.0,0.005304181509014347,False,0.022163120567375887,0.10984412261531323,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,0,110,49,False,1.0,0.004868529055666487,False,0.022108843537414966,0.10850556202124953,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,0,111,50,False,1.0,0.006683375104427736,False,0.022857142857142857,0.10706010369667116,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,0,112,51,False,1.0,0.004063832075784756,False,0.023529411764705882,0.10554254835704156,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,3,116,44,False,1.0,0.0034281809966787437,False,0.022198731501057084,0.0866478174839686,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,0,117,45,False,1.0,0.005394270759865827,False,0.022222222222222223,0.09158698324207507,,,,,,False,0
