task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-69,True,0.6666666666666666,1,3,112,40,False,1.0,0.003887487499044951,False,0.03076923076923077,0.09858789256963246,,,,,,False,0
alfworld-70,True,1.0,1,0,113,41,False,1.0,0.0018070158058105022,False,0.02926829268292683,0.10313847758820131,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,0,114,42,False,1.0,0.004094443195581433,False,0.0313588850174216,0.10624162810741164,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,115,43,False,1.0,0.0036941870156670252,False,0.029900332225913623,0.10821623497492339,,,,,,False,0
alfworld-73,False,0.5,1,0,116,44,False,1.0,0.006630372623156724,False,0.02854122621564482,0.1093135968390946,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,120,42,False,1.0,0.011017794231451257,False,0.024390243902439025,0.09130067811432,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,121,43,False,1.0,0.005442798940461795,False,0.023255813953488372,0.09626809915955441,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,122,44,False,1.0,0.00688361602195785,False,0.024312896405919663,0.09975361574678128,,,,,,False,0
alfworld-77,True,0.6666666666666666,1,0,123,45,False,1.0,0.0038655300586892777,False,0.023232323232323233,0.10207865621055578,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,0,124,46,False,1.0,0.006775963568181181,False,0.022222222222222223,0.10349721909262073,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,128,47,False,1.0,0.007335420704223737,False,0.022201665124884366,0.11380980310315263,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,129,48,False,1.0,0.011917074468782235,False,0.02127659574468085,0.11207167776475303,,,,,,False,0
alfworld-81,False,0.5,1,0,130,49,False,1.0,0.006507974048836362,False,0.02040816326530612,0.11029211017310939,,,,,,False,0
alfworld-82,True,0.6666666666666666,1,0,131,50,False,1.0,0.0036281179138321997,False,0.022857142857142857,0.10849355157217781,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,0,132,51,False,1.0,0.006639500292831432,False,0.02431372549019608,0.10669314429685685,,,,,,False,0
alfworld-84,False,0.5,1,3,136,49,False,1.0,0.005834500350116707,False,0.02295918367346939,0.0918389859760621,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,0,137,50,False,1.0,0.0032615786040443573,False,0.022040816326530613,0.09368757410709755,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,138,51,False,1.0,0.0031851656810204837,False,0.023529411764705882,0.09480872363015021,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,0,139,52,False,1.0,0.0039415291254121755,False,0.02564102564102564,0.09536084043268908,,,,,,False,0
alfworld-88,False,0.3333333333333333,1,0,140,53,False,1.0,0.007704169392017072,False,0.02539912917271408,0.09546966680157451,,,,,,False,0
alfworld-89,False,0.3333333333333333,1,3,144,51,False,1.0,0.0047570758077468064,False,0.023529411764705882,0.07920369009613007,,,,,,False,0
alfworld-90,False,0.5,1,0,145,52,False,1.0,0.007380393605275835,False,0.02262443438914027,0.08283021805359504,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,0,146,53,False,1.0,0.006436394681938313,False,0.02467343976777939,0.08540403082718741,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,147,54,False,1.0,0.002670899854557842,False,0.023759608665269043,0.0871465563551302,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,0,148,55,False,1.0,0.008400170585676194,False,0.02356902356902357,0.08823411906346511,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,3,152,52,False,1.0,0.003106069827066427,False,0.026395173453996983,0.06578017375977031,,,,,,False,0
alfworld-95,False,0.3333333333333333,1,0,153,53,False,1.0,0.0074257054380887436,False,0.026850507982583455,0.07170802004522145,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,154,54,False,1.0,0.004542346691424902,False,0.02585604472396925,0.07614086567458934,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,0,155,55,False,1.0,0.006759666683061784,False,0.026936026936026935,0.07938725250660661,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,156,56,False,1.0,0.00278738961225113,False,0.026623376623376622,0.08169327101114154,,,,,,False,0
alfworld-99,False,0.5,1,3,160,54,False,1.0,0.007509255839174121,False,0.02166317260656883,0.07203963948333642,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,161,55,False,1.0,0.0032646117503423388,False,0.02154882154882155,0.07609050340773729,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,0,162,56,False,1.0,0.004040148988543772,False,0.024025974025974027,0.07904232024357986,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,163,57,False,1.0,0.006269090859674153,False,0.023809523809523808,0.08112289805563509,,,,,,False,0
alfworld-103,False,0.3333333333333333,1,0,164,58,False,1.0,0.007115924751020992,False,0.022988505747126436,0.08251405604770057,,,,,,False,0
alfworld-104,True,0.6666666666666666,1,3,168,55,False,1.0,0.0042817315062953,False,0.024915824915824916,0.05717586921457679,,,,,,False,0
alfworld-105,True,0.6666666666666666,1,0,169,56,False,1.0,0.003705280008758558,False,0.02792207792207792,0.0638328631302969,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,170,57,False,1.0,0.0028432047011960043,False,0.02819548872180451,0.06888891181930414,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,0,171,58,False,1.0,0.003717985563691351,False,0.027828191167574106,0.07267041081370465,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,172,59,False,1.0,0.006382951597347624,False,0.027469316189362946,0.07543822050805866,,,,,,False,0
alfworld-109,False,0.5,1,3,176,56,False,1.0,0.002386051060358742,False,0.02142857142857143,0.055203957830821486,,,,,,False,0
alfworld-110,False,0.5,1,0,177,57,False,1.0,0.002121120967558924,False,0.020676691729323307,0.06194810467003445,,,,,,False,0
alfworld-111,False,0.3333333333333333,1,0,178,58,False,1.0,0.006986871019310556,False,0.019963702359346643,0.06708573531259145,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,179,59,False,1.0,0.002480232620683648,False,0.019871420222092345,0.07094337231202633,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,180,60,False,1.0,0.0005728884971653416,False,0.01977401129943503,0.07378212862826834,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,184,56,False,1.0,0.0012656808320939271,False,0.02207792207792208,0.04288413540113154,,,,,,False,0
alfworld-115,False,0.3333333333333333,1,0,185,57,False,1.0,0.004049412756248855,False,0.021303258145363407,0.0520384453760654,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,0,186,58,False,1.0,0.006672349494325515,False,0.021778584392014518,0.05911227771706804,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,187,59,False,1.0,0.006133209178161138,False,0.02396259497369959,0.06452590338617112,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,0,188,60,False,1.0,0.003011730853394453,False,0.023728813559322035,0.06861551911452368,,,,,,False,0
alfworld-119,False,0.3333333333333333,1,3,192,59,False,1.0,0.0024206145913796356,False,0.025131502045587374,0.06330032169290835,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,193,60,False,1.0,0.0026870776260231968,False,0.024858757062146894,0.06762882138221814,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,194,61,False,1.0,0.004884130327528099,False,0.026775956284153007,0.07085553691151454,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,0,195,62,False,1.0,0.0011675095434610576,False,0.025912215758857746,0.07320496827119115,,,,,,False,0
alfworld-123,False,0.5,1,0,196,63,False,1.0,0.00191265251506311,False,0.025601638504864313,0.07485682294772651,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,200,60,False,1.0,0.0015043362109819988,False,0.024293785310734464,0.05514145824906624,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,201,61,False,1.0,0.00267365714235226,False,0.024043715846994537,0.06079935177515681,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,202,62,False,1.0,0.0010012659232289031,False,0.024854574299312534,0.06510445553221231,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,203,63,False,1.0,0.001968994217057217,False,0.024065540194572452,0.06832995609857857,,,,,,False,0
alfworld-128,False,0.5,1,0,204,64,False,1.0,0.004235913082075874,False,0.023809523809523808,0.07069471397040007,,,,,,False,0
alfworld-129,True,1.0,1,3,208,62,False,1.0,0.0010714285714285715,False,0.023268112109994712,0.056767179606885335,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,0,209,63,False,1.0,0.0015679028024714874,False,0.02304147465437788,0.06161232085712403,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,210,64,False,1.0,0.002254025419703489,False,0.022817460317460316,0.06528071588776298,,,,,,False,0
alfworld-132,False,0.5,1,0,211,65,False,1.0,0.0021008403361344537,False,0.022115384615384617,0.06800967845440783,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,212,66,False,1.0,0.0025266334823727653,False,0.021445221445221447,0.06998946957184798,,,,,,False,0
