task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-71,True,1.0,1,0,114,52,False,1.0,0.0024184457409810183,False,0.021116138763197588,0.09693059300843551,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,115,53,False,1.0,0.007546941445241213,False,0.02104499274310595,0.09673062236461834,,,,,,False,0
alfworld-73,False,0.5,1,0,116,54,False,1.0,0.0039114398444350315,False,0.02026554856743536,0.09624825501105833,,,,,,False,0
alfworld-74,True,1.0,1,3,120,51,False,1.0,0.005613975391417259,False,0.017254901960784313,0.06826773770710433,,,,,,False,0
alfworld-75,True,0.6666666666666666,1,0,121,52,False,1.0,0.0036608629647791103,False,0.016591251885369532,0.07404880214417789,,,,,,False,0
alfworld-76,True,1.0,1,0,122,53,False,1.0,0.0033496388660943788,False,0.01741654571843251,0.07835006868470402,,,,,,False,0
alfworld-77,False,0.3333333333333333,1,0,123,54,False,1.0,0.0026163916942607435,False,0.017470300489168415,0.0814782105390886,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,0,124,55,False,1.0,0.00425924142372314,False,0.016835016835016835,0.08367764909822138,,,,,,False,0
alfworld-79,True,1.0,1,3,128,54,False,1.0,0.004785986677979804,False,0.01607267645003494,0.0774261006131092,,,,,,False,0
alfworld-80,True,1.0,1,0,129,55,False,1.0,0.006450406220377039,False,0.015488215488215488,0.08042038185081042,,,,,,False,0
alfworld-81,True,1.0,1,0,130,56,False,1.0,0.003050678110693403,False,0.015584415584415584,0.08252402122775551,,,,,,False,0
alfworld-82,True,1.0,1,0,131,57,False,1.0,0.0011931305442518946,False,0.016290726817042606,0.08392346362494954,,,,,,False,0
alfworld-83,True,1.0,1,0,132,58,False,1.0,0.0035009665825507775,False,0.017543859649122806,0.08476743228879914,,,,,,False,0
alfworld-84,True,1.0,1,3,136,57,False,1.0,0.0034253852050362406,False,0.017543859649122806,0.08317067183635474,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,0,137,58,False,1.0,0.00266428922398141,False,0.01693889897156685,0.08416172494543248,,,,,,False,0
alfworld-86,True,1.0,1,0,138,59,False,1.0,0.003352504668758874,False,0.018702513150204558,0.08468705020008682,,,,,,False,0
alfworld-87,True,0.6666666666666666,1,0,139,60,False,1.0,0.00109402446202373,False,0.01977401129943503,0.08484696084649876,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,0,140,61,False,1.0,0.005178262657446523,False,0.021311475409836064,0.08472145850842489,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,144,60,False,1.0,0.0036731891784027534,False,0.01751412429378531,0.07492976741285132,,,,,,False,0
alfworld-90,True,1.0,1,0,145,61,False,1.0,0.0034844654486796372,False,0.017486338797814208,0.07673505400185095,,,,,,False,0
alfworld-91,True,1.0,1,0,146,62,False,1.0,0.003243600958300031,False,0.019037546271813855,0.07794106873508574,,,,,,False,0
alfworld-92,True,1.0,1,0,147,63,False,1.0,0.002007907146248071,False,0.018433179723502304,0.07867286498211316,,,,,,False,0
alfworld-93,True,1.0,1,0,148,64,False,1.0,0.002952847445384588,False,0.018353174603174604,0.07903045814995777,,,,,,False,0
alfworld-94,True,1.0,1,3,152,62,False,1.0,0.0009652509652509654,False,0.01850872554204125,0.0638120623006605,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,0,153,63,False,1.0,0.001784165257984796,False,0.01894521249359959,0.06728862960346808,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,154,64,False,1.0,0.004135974872996595,False,0.018849206349206348,0.0698554692890073,,,,,,False,0
alfworld-97,True,1.0,1,0,155,65,False,1.0,0.003433208489388265,False,0.01971153846153846,0.07169754680871855,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,156,66,False,1.0,0.003675103247087658,False,0.019580419580419582,0.07296309275781045,,,,,,False,0
alfworld-99,True,1.0,1,3,160,65,False,1.0,0.0034567817979543982,False,0.016826923076923076,0.06979340787283889,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,161,66,False,1.0,0.004059318586555913,False,0.016783216783216783,0.07142773651809892,,,,,,False,0
alfworld-101,False,0.3333333333333333,1,0,162,67,False,1.0,0.0016235088738281295,False,0.018091361374943465,0.07253262056220658,,,,,,False,0
alfworld-102,True,1.0,1,0,163,68,False,1.0,0.004492589294241354,False,0.017998244073748903,0.07321726518714998,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,0,164,69,False,1.0,0.0029889953789688922,False,0.01875532821824382,0.07356920888723219,,,,,,False,0
alfworld-104,False,0.3333333333333333,1,3,168,67,False,1.0,0.0013982096757929059,False,0.018091361374943465,0.05597553605249198,,,,,,False,0
alfworld-105,False,0.3333333333333333,1,0,169,68,False,1.0,0.0022545687539802578,False,0.019754170324846356,0.059860820833462246,,,,,,False,0
alfworld-106,True,1.0,1,0,170,69,False,1.0,0.00249180436681164,False,0.020460358056265986,0.0627923602118489,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,0,171,70,False,1.0,0.004624993225893958,False,0.020703933747412008,0.06496132155859394,,,,,,False,0
alfworld-108,True,1.0,1,0,172,71,False,1.0,0.00467930663609662,False,0.020523138832997986,0.06652124254144506,,,,,,False,0
alfworld-109,False,0.5,1,3,176,67,False,1.0,0.0040742227468449,False,0.016282225237449117,0.03946151933505544,,,,,,False,0
alfworld-110,True,1.0,1,0,177,68,False,1.0,0.002956796233045891,False,0.015803336259877086,0.04653911886275024,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,0,178,69,False,1.0,0.0031704003272723263,False,0.016624040920716114,0.0520435439524318,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,179,70,False,1.0,0.001818125073571487,False,0.016563146997929608,0.05628665493397837,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,180,71,False,1.0,0.0033200794703733155,False,0.016498993963782696,0.05951905741920511,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,184,68,False,1.0,0.0013814389672097763,False,0.01624231782265145,0.039503155211544204,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,185,69,False,1.0,0.0010169208596911236,False,0.01577152600170503,0.04636647050783582,,,,,,False,0
alfworld-116,True,1.0,1,0,186,70,False,1.0,0.001625146511022845,False,0.016563146997929608,0.05170506024049919,,,,,,False,0
alfworld-117,True,1.0,1,0,187,71,False,1.0,0.0028282158451328246,False,0.018108651911468814,0.05582079723387666,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,0,188,72,False,1.0,0.005081022389820778,False,0.017996870109546165,0.05895633942119537,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,3,192,71,False,1.0,0.00249987245874032,False,0.018108651911468814,0.05267567152274887,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,193,72,False,1.0,0.0020195483672968474,False,0.017996870109546165,0.056417092322837634,,,,,,False,0
alfworld-121,True,1.0,1,0,194,73,False,1.0,0.0024552318791199565,False,0.0197869101978691,0.05925629329923529,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,0,195,74,False,1.0,0.001150847071741697,False,0.019252128841169936,0.061372855723472494,,,,,,False,0
alfworld-123,True,1.0,1,0,196,75,False,1.0,0.0031724501801432166,False,0.0190990990990991,0.0629112064598913,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,3,200,73,False,1.0,0.0015619137717207264,False,0.017884322678843226,0.050387666625831065,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,201,74,False,1.0,0.002578492706428164,False,0.01814142910033321,0.054209960185079106,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,202,75,False,1.0,0.001103966179903317,False,0.018738738738738738,0.0571249167063018,,,,,,False,0
alfworld-127,True,1.0,1,0,203,76,False,1.0,0.005218985484200006,False,0.018245614035087718,0.059312427047171844,,,,,,False,0
alfworld-128,True,1.0,1,0,204,77,False,1.0,0.0011781386893446215,False,0.01845522898154477,0.06091725990654874,,,,,,False,0
alfworld-129,True,1.0,1,3,208,75,False,1.0,0.0034821287251556032,False,0.017297297297297298,0.04874148572802646,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,0,209,76,False,1.0,0.0011695861806787996,False,0.01719298245614035,0.05253896708840145,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,210,77,False,1.0,0.0016760966858123231,False,0.017088174982911826,0.0554436412319116,,,,,,False,0
alfworld-132,True,1.0,1,0,211,78,False,1.0,0.0036128805942820005,False,0.016650016650016652,0.05763196011176294,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,212,79,False,1.0,0.001932907785152499,False,0.01622849724115547,0.05924600673526307,,,,,,False,0
