task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-14,True,0.6666666666666666,1,3,33,12,True,1.0,0.0287153661502632,False,0.015151515151515152,0.4150079798437376,,,,,,False,0
alfworld-15,True,0.6666666666666666,1,3,37,13,False,1.0,0.028607445770657134,False,0.01282051282051282,0.4045097536440031,,,,,,False,0
alfworld-16,False,0.3333333333333333,1,3,41,14,False,1.0,0.03004626062886658,False,0.01098901098901099,0.39190490892074886,,,,,,False,0
alfworld-17,True,0.6666666666666666,1,3,45,14,False,1.0,0.014847846772912466,False,0.01098901098901099,0.3467602079187881,,,,,,False,0
alfworld-18,True,0.6666666666666666,1,3,49,15,False,1.0,0.024296476537493127,False,0.01904761904761905,0.34372764621717306,,,,,,False,0
alfworld-19,True,0.6666666666666666,1,0,50,16,False,1.0,0.02993610315909115,False,0.016666666666666666,0.326331619976039,,,,,,False,0
alfworld-20,False,0.3333333333333333,1,0,51,17,False,1.0,0.025510204081632654,False,0.022058823529411766,0.31028492515401424,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,3,55,17,True,1.0,0.020211302086361082,False,0.022058823529411766,0.2912431993123261,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,3,59,18,False,1.0,0.026948402781814776,False,0.0196078431372549,0.29082862406961024,,,,,,False,0
alfworld-23,True,0.6666666666666666,1,3,63,19,False,1.0,0.027644092268609883,False,0.017543859649122806,0.2877502809548754,,,,,,False,0
alfworld-24,False,0.5,1,3,67,20,False,1.0,0.013655698444676295,False,0.015789473684210527,0.2828739663594576,,,,,,False,0
alfworld-25,False,0.5,1,3,71,20,True,1.0,0.026529620072031402,False,0.015789473684210527,0.24972454019583626,,,,,,False,0
alfworld-26,False,0.5,1,3,75,20,True,1.0,0.003665685209016048,False,0.015789473684210527,0.22258408554879158,,,,,,False,0
alfworld-27,False,0.5,1,3,79,20,True,1.0,0.024043741693546127,False,0.015789473684210527,0.20036336067673788,,,,,,False,0
alfworld-28,False,0.5,1,3,83,20,True,1.0,0.014907119849998597,False,0.015789473684210527,0.1821705698683027,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,3,87,20,True,1.0,0.033374148917907305,False,0.015789473684210527,0.16727557254912243,,,,,,False,0
alfworld-30,False,0.5,1,3,91,21,True,1.0,0.024490268324997694,False,0.014285714285714285,0.1866829693626614,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,3,95,21,True,1.0,0.013133484134573617,False,0.01904761904761905,0.17010682589522258,,,,,,False,0
alfworld-32,True,0.6666666666666666,1,3,99,22,True,1.0,0.003931853878125989,False,0.025974025974025976,0.18663521499858787,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,3,103,22,True,1.0,0.017766726362967535,False,0.021645021645021644,0.1692830125741211,,,,,,False,0
alfworld-34,True,0.6666666666666666,1,3,107,23,False,1.0,0.014393297306707875,False,0.019762845849802372,0.18393077526176735,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,3,111,24,False,1.0,0.024884436245494523,False,0.018115942028985508,0.1935347598433561,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,3,115,25,False,1.0,0.003279102734649503,False,0.02,0.1993655151632653,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,3,119,25,False,1.0,0.022745098039215688,False,0.016666666666666666,0.1777282181211615,,,,,,False,0
alfworld-38,True,0.6666666666666666,1,3,123,26,False,1.0,0.006818181818181818,False,0.018461538461538463,0.18534839206002604,,,,,,False,0
alfworld-39,True,0.6666666666666666,1,3,127,27,False,1.0,0.0050286188496970275,False,0.019943019943019943,0.18988075521713224,,,,,,False,0
alfworld-40,True,0.6666666666666666,1,3,131,27,False,1.0,0.012966495407332019,False,0.017094017094017096,0.1688885653377918,,,,,,False,0
alfworld-41,True,0.6666666666666666,1,0,132,28,False,1.0,0.007274745659892191,False,0.021164021164021163,0.1690501814893677,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,0,133,29,False,1.0,0.014488638132020377,False,0.019704433497536946,0.16811670024707817,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,0,134,30,False,1.0,0.0054086020828267535,False,0.01839080459770115,0.1663875688449998,,,,,,False,0
alfworld-44,False,0.3333333333333333,1,0,135,31,False,1.0,0.010334387877455964,False,0.021505376344086023,0.16409027697736892,,,,,,False,0
alfworld-45,False,0.5,1,0,136,32,False,1.0,0.012632788827571325,False,0.020161290322580645,0.16139745116612914,,,,,,False,0
alfworld-46,False,0.5,1,3,140,31,True,1.0,0.012626906806902633,False,0.017204301075268817,0.14316996143850813,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,3,144,31,True,1.0,0.004201293614661401,False,0.01935483870967742,0.12891244047069655,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,3,148,31,True,1.0,0.012902679743302795,False,0.021505376344086023,0.11723936959169505,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,152,32,True,1.0,0.0030185765046516796,False,0.024193548387096774,0.12990253265512827,,,,,,False,0
alfworld-50,True,0.6666666666666666,1,3,156,32,True,1.0,0.00633084583706964,False,0.02217741935483871,0.11768452632009643,,,,,,False,0
alfworld-51,False,0.5,1,3,160,32,False,1.0,0.011404948083653992,False,0.020161290322580645,0.10768126879230427,,,,,,False,0
alfworld-52,False,0.3333333333333333,1,3,164,32,False,1.0,0.012063501516305928,False,0.020161290322580645,0.09949129422334199,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,3,168,32,True,1.0,0.005938235242522685,False,0.020161290322580645,0.09278591017680599,,,,,,False,0
alfworld-54,False,0.3333333333333333,1,3,172,33,True,1.0,0.009820927516479826,False,0.020833333333333332,0.10946069535068646,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,3,176,33,True,1.0,0.017622676281934844,False,0.020833333333333332,0.10060485250187788,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,3,180,33,True,1.0,0.0029433420089127658,False,0.020833333333333332,0.09335430161713254,,,,,,False,0
alfworld-57,False,0.5,1,3,184,33,True,1.0,0.00455917670360161,False,0.01893939393939394,0.08741805263103479,,,,,,False,0
alfworld-58,False,0.5,1,3,188,33,True,1.0,0.010550160967011989,False,0.01893939393939394,0.08255786302818856,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,3,192,33,True,1.0,0.004001785194383858,False,0.022727272727272728,0.07857867633454849,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,3,196,34,True,1.0,0.002763137396122188,False,0.026737967914438502,0.097185792618043,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,3,200,34,True,1.0,0.006097727471733647,False,0.023172905525846704,0.0902318940564167,,,,,,False,0
alfworld-62,False,0.3333333333333333,1,3,204,34,True,1.0,0.0037363526174838523,False,0.026737967914438502,0.08453852345022848,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,3,208,34,True,1.0,0.006596099428558033,False,0.023172905525846704,0.07987718584627199,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,3,212,35,False,1.0,0.005752573086541177,False,0.023529411764705882,0.09727994676167816,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,3,216,36,False,1.0,0.011129603354449602,False,0.025396825396825397,0.11024672748408705,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,0,217,37,False,1.0,0.004713804713804714,False,0.025525525525525526,0.11484988929263423,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,0,218,38,False,1.0,0.004566638536259925,False,0.02844950213371266,0.1178724222369686,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,0,219,39,False,1.0,0.006640642970265133,False,0.02834008097165992,0.11967229556301458,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,0,220,40,False,1.0,0.0039878658993604075,False,0.03076923076923077,0.12052990395215582,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,221,41,False,1.0,0.002382130064156971,False,0.02926829268292683,0.12066491612796619,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,0,222,42,False,1.0,0.0034705280419690242,False,0.0313588850174216,0.12024940913602837,,,,,,False,0
alfworld-72,False,0.3333333333333333,1,0,223,43,False,1.0,0.007869751910634923,False,0.031007751937984496,0.1194181244317014,,,,,,False,0
alfworld-73,False,0.5,1,0,224,44,False,1.0,0.009565322511901727,False,0.02959830866807611,0.11827648888014687,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,3,228,39,True,1.0,0.009837671736664244,False,0.021592442645074223,0.08404804438399147,,,,,,False,0
alfworld-75,False,0.3333333333333333,1,3,232,41,True,1.0,0.008104217208285388,False,0.02195121951219512,0.11423648849405467,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,3,236,41,True,1.0,0.005635135738248673,False,0.024390243902439025,0.10237132854260055,,,,,,False,0
alfworld-77,False,0.3333333333333333,1,3,240,41,True,1.0,0.007663348722114341,False,0.02195121951219512,0.09265695720015577,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,244,41,True,1.0,0.010151294522759395,False,0.02195121951219512,0.08470350263527682,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,3,248,42,True,1.0,0.004103087340258945,False,0.022067363530778164,0.09582364546333003,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,3,252,42,True,1.0,0.008489181065875607,False,0.020905923344947737,0.0870856343139182,,,,,,False,0
alfworld-81,False,0.5,1,3,256,43,False,1.0,0.007665711296193669,False,0.019933554817275746,0.09711293254452452,,,,,,False,0
alfworld-82,False,0.0,1,3,260,43,True,1.0,0.004095538223782432,False,0.023255813953488372,0.0879404721596046,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,3,264,43,True,1.0,0.005938417847842861,False,0.023255813953488372,0.08043069676108118,,,,,,False,0
alfworld-84,False,0.5,1,3,268,44,True,1.0,0.004450803127986926,False,0.023255813953488372,0.09120149770233747,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,3,272,44,True,1.0,0.003883100649865138,False,0.022198731501057084,0.08290898211940272,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,3,276,45,True,1.0,0.003830861627669642,False,0.025252525252525252,0.09262211366875796,,,,,,False,0
alfworld-87,False,0.0,1,3,280,45,True,1.0,0.004397380486725251,False,0.024242424242424242,0.08388898385000855,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,3,284,45,True,1.0,0.006943636611353058,False,0.023232323232323233,0.07673890189677608,,,,,,False,0
alfworld-89,True,0.6666666666666666,1,3,288,46,True,1.0,0.0021418275646549706,False,0.022222222222222223,0.0871424282442747,,,,,,False,0
alfworld-90,False,0.5,1,3,292,47,False,1.0,0.005646713214442868,False,0.02127659574468085,0.09496157017851177,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,296,47,True,1.0,0.005720195745015473,False,0.02497687326549491,0.0854615428411256,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,3,300,47,True,1.0,0.0034297439218038826,False,0.02127659574468085,0.07768357830492599,,,,,,False,0
alfworld-93,True,1.0,1,3,304,48,False,1.0,0.004383920509499563,False,0.02127659574468085,0.0868866702414393,,,,,,False,0
alfworld-94,True,0.6666666666666666,1,0,305,49,False,1.0,0.004498325268076353,False,0.02295918367346939,0.09009318102126879,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,0,306,50,False,1.0,0.002677376171352075,False,0.0236734693877551,0.09228681678583964,,,,,,False,0
alfworld-96,True,0.6666666666666666,1,0,307,51,False,1.0,0.004489566864676491,False,0.022745098039215685,0.09368436765317668,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,0,308,52,False,1.0,0.0056743375954076206,False,0.024132730015082957,0.09445799840185218,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,309,53,False,1.0,0.002866667680750538,False,0.023947750362844702,0.09474442914379126,,,,,,False,0
alfworld-99,False,0.5,1,0,310,54,False,1.0,0.0031577141137629663,False,0.023060796645702306,0.0946522115668612,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,311,55,False,1.0,0.0032646117503423388,False,0.022895622895622896,0.09426750052105759,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,0,312,56,False,1.0,0.004376828070922421,False,0.024675324675324677,0.0936586355907348,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,313,57,False,1.0,0.006269090859674152,False,0.02443609022556391,0.09287978059595932,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,0,314,58,False,1.0,0.004528315750649723,False,0.024803387779794312,0.09197381663178804,,,,,,False,0
alfworld-104,False,0.0,1,0,315,59,False,1.0,0.004598896803057915,False,0.026884862653419054,0.09097464313483393,,,,,,False,0
alfworld-105,False,0.0,1,0,316,60,False,1.0,0.0035774730615997005,False,0.02937853107344633,0.08990900911670353,,,,,,False,0
alfworld-106,False,0.3333333333333333,1,3,320,53,True,1.0,0.0030519963327087607,False,0.023947750362844702,0.05662570557488031,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,324,53,True,1.0,0.007442386268126849,False,0.022496371552975326,0.05320155550934735,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,3,328,53,True,1.0,0.0067239436897959665,False,0.022496371552975326,0.050398098547541514,,,,,,False,0
alfworld-109,False,0.5,1,3,332,53,True,1.0,0.003327072483186239,False,0.02177068214804064,0.048102822117980525,,,,,,False,0
alfworld-110,False,0.5,1,3,336,53,True,1.0,0.005644954682822836,False,0.02177068214804064,0.04622360871828392,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,3,340,53,True,1.0,0.00481149998012357,False,0.023222060957910014,0.044685038916356064,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,3,344,54,True,1.0,0.002919296101817776,False,0.023060796645702306,0.05778287169957955,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,3,348,54,True,1.0,0.004973124247068098,False,0.023060796645702306,0.05402228987353177,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,3,352,54,True,1.0,0.0017905626774730834,False,0.023060796645702306,0.0509433858830803,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,3,356,55,False,1.0,0.0017730653223186233,False,0.022222222222222223,0.062428195419916954,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,0,357,56,False,1.0,0.00260980591921255,False,0.023376623376623377,0.06805631410213646,,,,,,False,0
alfworld-117,True,0.6666666666666666,1,0,358,57,False,1.0,0.005265530325218158,False,0.02506265664160401,0.07228611664222835,,,,,,False,0
alfworld-118,False,0.3333333333333333,1,0,359,58,False,1.0,0.005588744122637316,False,0.024803387779794312,0.07540385177220248,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,0,360,59,False,1.0,0.0031557449903590585,False,0.02571595558153127,0.0776382412897166,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,361,60,False,1.0,0.0029649648463541665,False,0.025423728813559324,0.07917206882946674,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,362,61,False,1.0,0.00383988092444496,False,0.0273224043715847,0.08015141724802405,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,0,363,62,False,1.0,0.001431306584615707,False,0.026441036488630356,0.08069303616819803,,,,,,False,0
alfworld-123,False,0.5,1,0,364,63,False,1.0,0.001151058552871817,False,0.025601638504864313,0.08089022153569099,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,0,365,64,False,1.0,0.001886050264517102,False,0.025793650793650792,0.08081751024464603,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,366,65,False,1.0,0.0023491592482690403,False,0.02548076923076923,0.08053443054718679,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,367,66,False,1.0,0.0012160268096981222,False,0.026107226107226107,0.08008849959226216,,,,,,False,0
alfworld-127,False,0.3333333333333333,1,0,368,67,False,1.0,0.006339989331297021,False,0.02532790592492085,0.07951762030668444,,,,,,False,0
alfworld-128,False,0.5,1,3,372,60,True,1.0,0.0028247270371400054,False,0.024293785310734464,0.05345622907400934,,,,,,False,0
alfworld-129,False,0.5,1,3,376,60,True,1.0,0.0008681038560183129,False,0.023728813559322035,0.04980856691720672,,,,,,False,0
alfworld-130,True,0.6666666666666666,1,3,380,60,True,1.0,0.004946338884045233,False,0.023728813559322035,0.046822113732593644,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,3,384,61,True,1.0,0.0025746328037466212,False,0.023497267759562842,0.05707133628100618,,,,,,False,0
alfworld-132,False,0.5,1,3,388,61,True,1.0,0.0030140508458779657,False,0.022950819672131147,0.05266931212995816,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,3,392,61,True,1.0,0.002869173780008873,False,0.022950819672131147,0.04906523958170314,,,,,,False,0
