task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-14,True,0.6666666666666666,1,3,36,14,False,1.0,0.03361819371061995,False,0.03296703296703297,0.3922290134432743,,,,,,False,0
alfworld-15,True,0.6666666666666666,1,0,37,15,False,1.0,0.01527207096642425,False,0.02857142857142857,0.3663879585184161,,,,,,False,0
alfworld-16,False,0.3333333333333333,1,3,41,16,False,1.0,0.018119220333134112,False,0.025,0.36432976824447927,,,,,,False,0
alfworld-17,True,0.6666666666666666,1,0,42,17,False,1.0,0.012499999999999999,False,0.022058823529411766,0.33956516284567445,,,,,,False,0
alfworld-18,True,0.6666666666666666,1,0,43,18,False,1.0,0.018801211243126587,False,0.026143790849673203,0.3181228614125929,,,,,,False,0
alfworld-19,True,0.6666666666666666,1,0,44,19,False,1.0,0.015371886547533643,False,0.029239766081871343,0.29938028726956756,,,,,,False,0
alfworld-20,True,0.6666666666666666,1,0,45,20,False,1.0,0.026531071263942513,False,0.031578947368421054,0.2828562556502698,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,0,46,21,False,1.0,0.018633899812498248,False,0.0380952380952381,0.26817439542987004,,,,,,False,0
alfworld-22,True,1.0,1,0,47,22,False,1.0,0.013225326680969235,False,0.03463203463203463,0.2550370508753241,,,,,,False,0
alfworld-23,True,0.6666666666666666,1,0,48,23,False,1.0,0.014703497679697272,False,0.03162055335968379,0.24320638643350942,,,,,,False,0
alfworld-24,False,0.5,1,0,49,24,False,1.0,0.009115384221074307,False,0.028985507246376812,0.23249052508816173,,,,,,False,0
alfworld-25,True,1.0,1,0,50,25,False,1.0,0.020199785205243223,False,0.02666666666666667,0.2227332569813691,,,,,,False,0
alfworld-26,False,0.5,1,3,54,24,False,1.0,0.009950248756218907,False,0.025362318840579712,0.23408223200365974,,,,,,False,0
alfworld-27,False,0.5,1,3,58,24,False,1.0,0.01784691980169893,False,0.025362318840579712,0.20675609266736605,,,,,,False,0
alfworld-28,False,0.5,1,0,59,25,False,1.0,0.018073492025743935,False,0.02666666666666667,0.20250646859489307,,,,,,False,0
alfworld-29,False,0.3333333333333333,1,0,60,26,False,1.0,0.01691542288557214,False,0.024615384615384615,0.1978829553229418,,,,,,False,0
alfworld-30,False,0.5,1,0,61,27,False,1.0,0.004669431789004382,False,0.022792022792022793,0.1930494217353359,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,0,62,28,False,1.0,0.013181512995196933,False,0.023809523809523808,0.1881249449229747,,,,,,False,0
alfworld-32,True,0.6666666666666666,1,0,63,29,False,1.0,0.005802086208474978,False,0.027093596059113302,0.1831952751457637,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,0,64,30,False,1.0,0.007051721702926021,False,0.027586206896551724,0.17832135206107189,,,,,,False,0
alfworld-34,True,0.6666666666666666,1,0,65,31,False,1.0,0.012616915281284315,False,0.025806451612903226,0.1735456530930761,,,,,,False,0
alfworld-35,True,1.0,1,0,66,32,False,1.0,0.011973686801784992,False,0.024193548387096774,0.16889693939873238,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,0,67,33,False,1.0,0.009374521720276197,False,0.02462121212121212,0.164393811768718,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,3,71,28,False,1.0,0.015303530193907502,False,0.023809523809523808,0.156090634156238,,,,,,False,0
alfworld-38,False,0.3333333333333333,1,3,75,29,False,1.0,0.006749365589450485,False,0.024630541871921183,0.16412285915704825,,,,,,False,0
alfworld-39,True,0.6666666666666666,1,0,76,30,False,1.0,0.012095098655210275,False,0.02528735632183908,0.16322668433912962,,,,,,False,0
alfworld-40,True,0.6666666666666666,1,0,77,31,False,1.0,0.01622881651867159,False,0.025806451612903226,0.16158584470135254,,,,,,False,0
alfworld-41,True,1.0,1,0,78,32,False,1.0,0.007081212624711557,False,0.028225806451612902,0.1594110721841089,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,0,79,33,False,1.0,0.009207119546699838,False,0.026515151515151516,0.15686278514255905,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,0,80,34,False,1.0,0.004688960429783107,False,0.024955436720142603,0.15406284543880422,,,,,,False,0
alfworld-44,True,0.6666666666666666,1,0,81,35,False,1.0,0.013450869422941871,False,0.02857142857142857,0.15110353262552176,,,,,,False,0
alfworld-45,True,1.0,1,3,85,34,False,1.0,0.002683029380090529,False,0.026737967914438502,0.16281090227287864,,,,,,False,0
alfworld-46,False,0.5,1,0,86,35,False,1.0,0.008628859629811766,False,0.025210084033613446,0.15806119855211737,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,0,87,36,False,1.0,0.004135311338121182,False,0.025396825396825397,0.15359263178623392,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,0,88,37,False,1.0,0.006448412698412699,False,0.028528528528528527,0.14937936214120565,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,92,35,False,1.0,0.00333563162648551,False,0.031932773109243695,0.12592471608749922,,,,,,False,0
alfworld-50,True,0.6666666666666666,1,0,93,36,False,1.0,0.011171579229170047,False,0.031746031746031744,0.12801236992140902,,,,,,False,0
alfworld-51,False,0.5,1,0,94,37,False,1.0,0.005135387488328665,False,0.03003003003003003,0.12900205148772667,,,,,,False,0
alfworld-52,False,0.3333333333333333,1,3,98,35,False,1.0,0.01078026146264638,False,0.02857142857142857,0.09489114168385471,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,0,99,36,False,1.0,0.005408987230262507,False,0.026984126984126985,0.10331000989427261,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,0,100,37,False,1.0,0.003472222222222222,False,0.02702702702702703,0.10932407997957667,,,,,,False,0
alfworld-55,True,1.0,1,0,101,38,False,1.0,0.007948042643261549,False,0.02702702702702703,0.11346732879620379,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,0,102,39,False,1.0,0.006053038101894125,False,0.02699055330634278,0.11615818664339461,,,,,,False,0
alfworld-57,False,0.5,1,0,103,40,False,1.0,0.006623305631840587,False,0.02564102564102564,0.1177247226360513,,,,,,False,0
alfworld-58,False,0.5,1,0,104,41,False,1.0,0.0071527708979999055,False,0.024390243902439025,0.11842424470215687,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,0,105,42,False,1.0,0.0036404140300374376,False,0.025551684088269456,0.11845858126083837,,,,,,False,0
alfworld-60,True,1.0,1,0,106,43,False,1.0,0.004579779793395422,False,0.026578073089700997,0.11798601638739283,,,,,,False,0
alfworld-61,True,0.6666666666666666,1,0,107,44,False,1.0,0.008870162927623538,False,0.026427061310782242,0.11713062595748668,,,,,,False,0
alfworld-62,True,1.0,1,0,108,45,False,1.0,0.0026448363559452947,False,0.028282828282828285,0.11598959125203138,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,0,109,46,False,1.0,0.005449914783870455,False,0.028019323671497585,0.11463893571248333,,,,,,False,0
alfworld-64,True,1.0,1,0,110,47,False,1.0,0.0052880026469055924,False,0.027752081406105456,0.11313803020691982,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,0,111,48,False,1.0,0.006945951976090217,False,0.028368794326241134,0.11153313499238195,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,0,112,49,False,1.0,0.004400535588335562,False,0.02891156462585034,0.10986018704208433,,,,,,False,0
alfworld-67,False,0.3333333333333333,1,3,116,41,False,1.0,0.0034217279726261765,False,0.032926829268292684,0.09192142378120306,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,0,117,42,False,1.0,0.005363543337588491,False,0.032520325203252036,0.09727654183742314,,,,,,False,0
alfworld-69,True,0.6666666666666666,1,0,118,43,False,1.0,0.004286204165613664,False,0.03433001107419712,0.10104694062618048,,,,,,False,0
alfworld-70,True,0.6666666666666666,1,0,119,44,False,1.0,0.002080877178027744,False,0.03276955602536998,0.10357727784521026,,,,,,False,0
alfworld-71,True,0.6666666666666666,1,3,123,43,False,1.0,0.0031768436689227973,False,0.031007751937984496,0.09679780800411343,,,,,,False,0
alfworld-72,True,0.6666666666666666,1,0,124,44,False,1.0,0.003465876598468288,False,0.02959830866807611,0.10017744810160782,,,,,,False,0
alfworld-73,True,1.0,1,3,128,44,False,1.0,0.005895473218000965,False,0.026427061310782242,0.09700380997858528,,,,,,False,0
alfworld-74,True,0.6666666666666666,1,0,129,45,False,1.0,0.007731060117378555,False,0.025252525252525252,0.09987733567530727,,,,,,False,0
alfworld-75,True,1.0,1,0,130,46,False,1.0,0.0064463220972966915,False,0.024154589371980676,0.10173411046476089,,,,,,False,0
alfworld-76,True,0.6666666666666666,1,0,131,47,False,1.0,0.004444172437292999,False,0.02497687326549491,0.1027972524303933,,,,,,False,0
alfworld-77,True,1.0,1,3,135,47,False,1.0,0.0030547642198511947,False,0.02312673450508788,0.09973646940316834,,,,,,False,0
alfworld-78,True,0.6666666666666666,1,3,139,48,False,1.0,0.005542365825481313,False,0.022163120567375887,0.10456589662500809,,,,,,False,0
alfworld-79,True,0.6666666666666666,1,0,140,49,False,1.0,0.006627745437125806,False,0.022108843537414966,0.1042723088555761,,,,,,False,0
alfworld-80,True,0.6666666666666666,1,0,141,50,False,1.0,0.00741804259392199,False,0.02122448979591837,0.10366352703541562,,,,,,False,0
alfworld-81,False,0.5,1,0,142,51,False,1.0,0.004900740067629537,False,0.0203921568627451,0.10281619368277017,,,,,,False,0
alfworld-82,False,0.0,1,0,143,52,False,1.0,0.0029599416410348166,False,0.021870286576168928,0.10179072622707325,,,,,,False,0
alfworld-83,True,0.6666666666666666,1,0,144,53,False,1.0,0.004444713110779081,False,0.023222060957910014,0.10063468477156247,,,,,,False,0
alfworld-84,True,1.0,1,0,145,54,False,1.0,0.003905987600436655,False,0.023060796645702306,0.09938543881825355,,,,,,False,0
alfworld-85,True,0.6666666666666666,1,0,146,55,False,1.0,0.0036034376624536194,False,0.022222222222222223,0.09807228034740617,,,,,,False,0
alfworld-86,True,0.6666666666666666,1,0,147,56,False,1.0,0.0037282941703036428,False,0.024025974025974027,0.0967180992316049,,,,,,False,0
alfworld-87,False,0.3333333333333333,1,3,151,53,False,1.0,0.003037059567186641,False,0.023222060957910014,0.08640416588587267,,,,,,False,0
alfworld-88,True,0.6666666666666666,1,0,152,54,False,1.0,0.006868028197434452,False,0.025157232704402517,0.0879502339565781,,,,,,False,0
alfworld-89,True,1.0,1,0,153,55,False,1.0,0.004475068455508214,False,0.024242424242424242,0.08888015107555107,,,,,,False,0
alfworld-90,True,1.0,1,3,157,54,False,1.0,0.007756281603559422,False,0.02026554856743536,0.0784138314459944,,,,,,False,0
alfworld-91,True,0.6666666666666666,1,3,161,55,False,1.0,0.004555900378781586,False,0.022222222222222223,0.08451016857424547,,,,,,False,0
alfworld-92,True,0.6666666666666666,1,0,162,56,False,1.0,0.003487240667913321,False,0.02142857142857143,0.08581266192454741,,,,,,False,0
alfworld-93,True,0.6666666666666666,1,0,163,57,False,1.0,0.00417003356175414,False,0.021303258145363407,0.08656873785933708,,,,,,False,0
alfworld-94,False,0.3333333333333333,1,3,167,56,False,1.0,0.0033391572026849844,False,0.02077922077922078,0.07363581763120243,,,,,,False,0
alfworld-95,True,0.6666666666666666,1,3,171,56,False,1.0,0.005939138709164986,False,0.02012987012987013,0.06676181009849366,,,,,,False,0
alfworld-96,True,1.0,1,0,172,57,False,1.0,0.004399362006788879,False,0.019423558897243107,0.07124486026828386,,,,,,False,0
alfworld-97,True,0.6666666666666666,1,3,176,58,False,1.0,0.004666374157681726,False,0.0205686630369026,0.080250178718732,,,,,,False,0
alfworld-98,True,0.6666666666666666,1,0,177,59,False,1.0,0.002988232073112829,False,0.020455873758036237,0.08153882672724991,,,,,,False,0
alfworld-99,True,1.0,1,0,178,60,False,1.0,0.0025831133131115846,False,0.01977401129943503,0.08231237259463813,,,,,,False,0
alfworld-100,True,0.6666666666666666,1,0,179,61,False,1.0,0.0033751488855838056,False,0.019672131147540985,0.08268033193643623,,,,,,False,0
alfworld-101,True,0.6666666666666666,1,0,180,62,False,1.0,0.003473868835388651,False,0.020624008461131677,0.08273014123055504,,,,,,False,0
alfworld-102,True,0.6666666666666666,1,0,181,63,False,1.0,0.005028102090684426,False,0.02048131080389145,0.08253158843778234,,,,,,False,0
alfworld-103,True,0.6666666666666666,1,3,185,61,False,1.0,0.004295050829650309,False,0.019672131147540985,0.06828759342603924,,,,,,False,0
alfworld-104,False,0.0,1,0,186,62,False,1.0,0.0038363110092253477,False,0.020624008461131677,0.07113642452075214,,,,,,False,0
alfworld-105,False,0.3333333333333333,1,0,187,63,False,1.0,0.004233337566673017,False,0.022017409114183307,0.07319012479344962,,,,,,False,0
alfworld-106,True,0.6666666666666666,1,0,188,64,False,1.0,0.002768970498236097,False,0.022817460317460316,0.07461170902141853,,,,,,False,0
alfworld-107,True,0.6666666666666666,1,3,192,61,False,1.0,0.0037741545893719805,False,0.01912568306010929,0.048738381677910635,,,,,,False,0
alfworld-108,True,0.6666666666666666,1,0,193,62,False,1.0,0.0053539913950434405,False,0.019037546271813855,0.05538903754891018,,,,,,False,0
alfworld-109,True,1.0,1,0,194,63,False,1.0,0.0015011835342812116,False,0.018433179723502304,0.06050190352905395,,,,,,False,0
alfworld-110,True,1.0,1,0,195,64,False,1.0,0.0011788365629917417,False,0.017857142857142856,0.06438578827275947,,,,,,False,0
alfworld-111,True,0.6666666666666666,1,0,196,65,False,1.0,0.004340277777777778,False,0.01875,0.0672882460751516,,,,,,False,0
alfworld-112,True,0.6666666666666666,1,0,197,66,False,1.0,0.0025574172080249165,False,0.018648018648018648,0.0694077600735811,,,,,,False,0
alfworld-113,True,0.6666666666666666,1,0,198,67,False,1.0,0.002232952217312158,False,0.01854364540931705,0.07090348755995418,,,,,,False,0
alfworld-114,True,0.6666666666666666,1,0,199,68,False,1.0,0.0012340347914778305,False,0.018437225636523266,0.0719030589163193,,,,,,False,0
alfworld-115,True,0.6666666666666666,1,0,200,69,False,1.0,0.001077936111272591,False,0.017902813299232736,0.07250882172625311,,,,,,False,0
alfworld-116,True,0.6666666666666666,1,3,204,65,False,1.0,0.0019865652324384357,False,0.017788461538461538,0.06457976334052326,,,,,,False,0
alfworld-117,False,0.3333333333333333,1,0,205,66,False,1.0,0.0037955984355167623,False,0.019580419580419582,0.06722384072378773,,,,,,False,0
alfworld-118,True,0.6666666666666666,1,0,206,67,False,1.0,0.002397886187909079,False,0.019448213478064226,0.06914213281907981,,,,,,False,0
alfworld-119,True,0.6666666666666666,1,0,207,68,False,1.0,0.002749794567505262,False,0.02019315188762072,0.07048219061249508,,,,,,False,0
alfworld-120,True,0.6666666666666666,1,0,208,69,False,1.0,0.002703422572061036,False,0.020034100596760442,0.07136237269442419,,,,,,False,0
alfworld-121,True,0.6666666666666666,1,0,209,70,False,1.0,0.002911540085144786,False,0.02194616977225673,0.07187761814985842,,,,,,False,0
alfworld-122,True,0.6666666666666666,1,3,213,66,False,1.0,0.0009960238411119947,False,0.01724941724941725,0.048647598823989016,,,,,,False,0
alfworld-123,True,1.0,1,0,214,67,False,1.0,0.0011432646220990656,False,0.016734509271822705,0.05416019141133738,,,,,,False,0
alfworld-124,True,0.6666666666666666,1,0,215,68,False,1.0,0.0014990115871939293,False,0.017120280948200176,0.058396399384859965,,,,,,False,0
alfworld-125,True,0.6666666666666666,1,0,216,69,False,1.0,0.002457301165515025,False,0.017050298380221655,0.0616107696679393,,,,,,False,0
alfworld-126,True,0.6666666666666666,1,0,217,70,False,1.0,0.0009669546432591903,False,0.01780538302277433,0.06400773710726108,,,,,,False,0
alfworld-127,True,0.6666666666666666,1,0,218,71,False,1.0,0.0029732054958567003,False,0.017303822937625755,0.06575150980739682,,,,,,False,0
alfworld-128,True,1.0,1,0,219,72,False,1.0,0.001053356501355491,False,0.017605633802816902,0.06697399448589342,,,,,,False,0
alfworld-129,True,1.0,1,0,220,73,False,1.0,0.0008064104705613936,False,0.01750380517503805,0.06778115292917096,,,,,,False,0
alfworld-130,True,1.0,1,0,221,74,False,1.0,0.0032889469657827394,False,0.01740096260644206,0.06825810202567786,,,,,,False,0
alfworld-131,True,0.6666666666666666,1,0,222,75,False,1.0,0.00256839163410936,False,0.017297297297297298,0.06847320717815486,,,,,,False,0
alfworld-132,True,1.0,1,0,223,76,False,1.0,0.0017595436775302879,False,0.016842105263157894,0.0684813688933902,,,,,,False,0
alfworld-133,True,0.6666666666666666,1,0,224,77,False,1.0,0.0028162460248510883,False,0.016404647983595352,0.06832666243075493,,,,,,False,0
