task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-29,True,0.6666666666666666,1,3,120,29,True,1.0,0.01435326285426488,False,0.019704433497536946,0.1980752629222031,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-30,False,0.5,1,3,124,30,True,1.0,0.007846281894805008,False,0.017241379310344827,0.17467163655234688,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-31,True,0.6666666666666666,1,3,128,30,True,1.0,0.010691281152503243,False,0.016091954022988506,0.17761771408207155,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-32,True,0.6666666666666666,1,3,132,31,True,1.0,0.0032030558918430766,False,0.01839080459770115,0.157505701271872,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-33,True,1.0,1,3,136,31,True,1.0,0.006140352206043587,False,0.021505376344086023,0.1629003899810929,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-34,True,1.0,1,3,140,32,True,1.0,0.012564979977181784,False,0.01935483870967742,0.1450663490899183,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-35,True,1.0,1,3,144,33,True,1.0,0.011925411984296932,False,0.018145161290322582,0.1519733739143296,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-36,True,0.6666666666666666,1,3,148,34,True,1.0,0.005335713592511812,False,0.017045454545454544,0.15645084978326676,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-37,True,1.0,1,3,152,34,True,1.0,0.010277068772584799,False,0.017825311942959002,0.15906694926448756,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-38,True,0.6666666666666666,1,3,156,35,True,1.0,0.00497097348239156,False,0.016042780748663103,0.1408959000388968,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-39,True,0.6666666666666666,1,3,160,36,True,1.0,0.010082541986234934,False,0.01680672268907563,0.1458104760752338,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-40,True,1.0,1,3,164,36,True,1.0,0.013038548752834465,False,0.01746031746031746,0.14887645771813196,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-41,True,0.6666666666666666,1,3,168,37,True,1.0,0.0055005500550055,False,0.01746031746031746,0.13196024806103843,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-42,True,1.0,1,3,172,38,True,1.0,0.0057961181421760585,False,0.01951951951951952,0.13704611147814552,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-43,True,0.6666666666666666,1,3,176,39,True,1.0,0.0050536268265035066,False,0.01849217638691323,0.14033716555336131,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-44,True,1.0,1,3,180,40,True,1.0,0.011262836506168208,False,0.017543859649122806,0.14224119666611973,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-45,True,1.0,1,3,184,41,True,1.0,0.004235193294868365,False,0.020512820512820513,0.14307754218658683,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-46,True,1.0,1,3,188,41,True,1.0,0.00593642954547333,False,0.020731707317073172,0.143096307352216,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-47,True,1.0,1,3,192,42,True,1.0,0.0035595159404810503,False,0.01951219512195122,0.1259997497700371,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-48,True,1.0,1,3,196,42,True,1.0,0.005618889494417912,False,0.019744483159117306,0.128829140895554,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-49,True,1.0,1,3,200,43,True,1.0,0.0025295631141326537,False,0.022067363530778164,0.11410824844485483,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-50,True,0.6666666666666666,1,3,204,43,True,1.0,0.009428675047445989,False,0.023255813953488372,0.1187226604314411,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-51,False,0.5,1,3,208,43,True,1.0,0.001601034859134957,False,0.0221483942414175,0.10563302094627007,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-52,False,0.3333333333333333,1,3,212,43,True,1.0,0.003152425226513792,False,0.021040974529346623,0.09491613055305673,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-53,True,1.0,1,3,216,43,True,1.0,0.0038803707463767093,False,0.021040974529346623,0.08614188281076697,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-54,True,1.0,1,3,220,44,True,1.0,0.008725042581218674,False,0.021040974529346623,0.0789581363490293,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-55,True,1.0,1,3,224,45,True,1.0,0.005868833957718027,False,0.021141649048625793,0.09002326790029617,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-56,True,1.0,1,3,228,45,True,1.0,0.0021295885499997996,False,0.021212121212121213,0.09831736078920524,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-57,True,1.0,1,3,232,45,True,1.0,0.0034993239084503748,False,0.021212121212121213,0.08855185781389757,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-58,True,1.0,1,3,236,46,True,1.0,0.0037696165137927483,False,0.020202020202020204,0.08055654020873865,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-59,True,1.0,1,3,240,47,True,1.0,0.0033207647782634493,False,0.01932367149758454,0.09020009791940428,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-60,True,0.6666666666666666,1,3,244,48,True,1.0,0.002253984416082256,False,0.020351526364477335,0.09741171437012873,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-61,True,0.6666666666666666,1,3,248,48,True,1.0,0.008435312374523753,False,0.022163120567375887,0.10270220127856329,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-62,False,0.3333333333333333,1,3,252,48,True,1.0,0.0030644918746795427,False,0.020390070921985817,0.09163833588398201,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-63,True,1.0,1,3,256,48,True,1.0,0.005111955508449811,False,0.022163120567375887,0.08258000903752306,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-64,True,1.0,1,3,260,49,True,1.0,0.004427532739184247,False,0.020390070921985817,0.07516367827689523,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-65,True,0.6666666666666666,1,3,264,50,True,1.0,0.0048766494549627075,False,0.02040816326530612,0.08439045638918756,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-66,True,1.0,1,3,268,50,True,1.0,0.00418406379400324,False,0.02122448979591837,0.09133658561231218,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-67,False,0.3333333333333333,1,3,272,50,True,1.0,0.0038370135413223505,False,0.02122448979591837,0.08203084139882065,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-68,True,0.6666666666666666,1,3,276,50,True,1.0,0.0037712361663282535,False,0.022040816326530613,0.07441194243095764,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-69,True,0.6666666666666666,1,3,280,51,True,1.0,0.0031780080053327975,False,0.02040816326530612,0.06817411554137412,0.45,0.45,0.24750000000000005,1.5616102145997046,,True,0
alfworld-70,True,1.0,1,3,284,51,True,1.0,0.0012893923425672282,False,0.02196078431372549,0.07788395087848522,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-71,True,0.6666666666666666,1,3,288,52,True,1.0,0.002805661370547925,False,0.0196078431372549,0.07087458367394127,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-72,True,1.0,1,3,292,52,True,1.0,0.004721910272526593,False,0.021116138763197588,0.07962800983577291,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-73,True,1.0,1,3,296,52,True,1.0,0.0026903448670535803,False,0.0196078431372549,0.07216579457132861,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-74,True,1.0,1,3,300,53,True,1.0,0.005778127044012804,False,0.01885369532428356,0.06605624944824012,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-75,True,0.6666666666666666,1,3,304,54,True,1.0,0.004696087656365437,False,0.018142235123367198,0.07534996142354301,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-76,True,1.0,1,3,308,55,True,1.0,0.0027491467371303906,False,0.017470300489168415,0.08242425503590398,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-77,True,1.0,1,3,312,55,True,1.0,0.002921532737340716,False,0.01818181818181818,0.08773392647970239,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-78,True,1.0,1,3,316,56,True,1.0,0.001992708953093326,False,0.017508417508417508,0.07842207267619751,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-79,True,1.0,1,3,320,57,True,1.0,0.003243461673694471,False,0.016883116883116882,0.08415411055408188,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-80,True,1.0,1,3,324,57,True,1.0,0.006548724572410902,False,0.016917293233082706,0.0884148160035243,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-81,True,1.0,1,3,328,58,True,1.0,0.0027202086322030915,False,0.016290726817042606,0.0787482533432208,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-82,True,0.6666666666666666,1,3,332,58,True,1.0,0.003476961617780815,False,0.016333938294010888,0.0837287138349734,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-83,True,1.0,1,3,336,58,True,1.0,0.0030254938446940675,False,0.017543859649122806,0.07480193661932477,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-84,True,1.0,1,3,340,59,True,1.0,0.0015915931255723944,False,0.017543859649122806,0.06749330958699737,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-85,True,0.6666666666666666,1,3,344,60,True,1.0,0.0035028406541925705,False,0.017533606078316773,0.07434377019836452,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-86,True,0.6666666666666666,1,3,348,61,True,1.0,0.003427418890449041,False,0.01694915254237288,0.07954089289384432,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-87,True,0.6666666666666666,1,3,352,61,True,1.0,0.0037274200853827065,False,0.018579234972677595,0.08342006156213694,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-88,True,1.0,1,3,356,62,True,1.0,0.006070714134749379,False,0.018032786885245903,0.0742418238220232,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-89,False,0.3333333333333333,1,3,360,62,True,1.0,0.0018014202411374537,False,0.01956636700158646,0.07885640598243518,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-90,True,1.0,1,3,364,62,True,1.0,0.0035574265266159802,False,0.017451084082496033,0.0704095597170228,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-91,True,1.0,1,3,368,62,True,1.0,0.0028105145670858198,False,0.017979904812268643,0.0634938669130078,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-92,True,1.0,1,3,372,62,True,1.0,0.002949456501370545,False,0.01956636700158646,0.057831776535520615,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-93,True,1.0,1,3,376,63,True,1.0,0.003770584067482039,False,0.017451084082496033,0.05319604901676494,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-94,True,0.6666666666666666,1,3,380,63,True,1.0,0.00286720037534889,False,0.017409114183307733,0.06161222548893187,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-95,True,1.0,1,3,384,63,True,1.0,0.0019998120265038474,False,0.01894521249359959,0.05619840304072928,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-96,False,0.3333333333333333,1,3,388,64,True,1.0,0.0019840654751140537,False,0.017921146953405017,0.051765940110681884,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-97,True,1.0,1,3,392,64,True,1.0,0.00308041504539559,False,0.017857142857142856,0.06017747462734907,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-98,True,1.0,1,3,396,64,True,1.0,0.002403846153846154,False,0.018849206349206348,0.054933813086293706,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-99,True,1.0,1,3,400,65,True,1.0,0.003643852978453739,False,0.017857142857142856,0.05064066612389941,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-100,True,0.6666666666666666,1,3,404,66,True,1.0,0.002797775968177634,False,0.01730769230769231,0.05899658111522199,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-101,False,0.3333333333333333,1,3,408,67,True,1.0,0.0038132432149731326,False,0.01724941724941725,0.0654684809163484,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-102,True,1.0,1,3,412,67,True,1.0,0.002844631670061028,False,0.01854364540931705,0.07043192716468513,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-103,True,1.0,1,3,416,67,True,1.0,0.003702104374433492,False,0.017186793306196293,0.06307580706445585,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-104,True,0.6666666666666666,1,3,420,67,True,1.0,0.0041016120407392645,False,0.018091361374943465,0.05705312531506309,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-105,True,1.0,1,3,424,67,True,1.0,0.004492589294241354,False,0.01854364540931705,0.052122170550833714,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-106,True,1.0,1,3,428,68,True,1.0,0.002581044599076871,False,0.01854364540931705,0.04808504624332274,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-107,True,1.0,1,3,432,68,True,1.0,0.002676060903420631,False,0.019315188762071993,0.05616136113434158,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-108,True,1.0,1,3,436,68,True,1.0,0.0030665423855168543,False,0.018437225636523266,0.05131248193428687,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-109,True,1.0,1,3,440,68,True,1.0,0.0023453388086562346,False,0.018437225636523266,0.04734255541524192,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-110,True,1.0,1,3,444,69,True,1.0,0.003014567090847076,False,0.017998244073748903,0.04409225448663998,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-111,True,0.6666666666666666,1,3,448,70,True,1.0,0.003770474145863017,False,0.017476555839727195,0.05269634504251025,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-112,True,0.6666666666666666,1,3,452,70,True,1.0,0.0019854295836119495,False,0.018219461697722567,0.059403048670553106,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-113,True,1.0,1,3,456,70,True,1.0,0.001834780759943148,False,0.017391304347826087,0.05381422411379904,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-114,True,0.6666666666666666,1,3,460,70,True,1.0,0.0010382007464359553,False,0.017391304347826087,0.04923848157562708,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-115,True,0.6666666666666666,1,3,464,71,True,1.0,0.0006425960265238676,False,0.017391304347826087,0.04549218044145858,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-116,True,1.0,1,3,468,72,True,1.0,0.0017694295223337536,False,0.016901408450704224,0.05335885278255853,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-117,True,1.0,1,3,472,72,True,1.0,0.0031078884545822244,False,0.017605633802816902,0.05948629362759655,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-118,True,1.0,1,3,476,73,True,1.0,0.0034480999430900965,False,0.018388106416275432,0.05373851483848502,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-119,True,1.0,1,3,480,73,True,1.0,0.002544372765133273,False,0.0182648401826484,0.05957644146545738,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-120,True,0.6666666666666666,1,3,484,74,True,1.0,0.0021607596405439494,False,0.01902587519025875,0.05374334552430976,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-121,True,1.0,1,3,488,74,True,1.0,0.0027171704177925238,False,0.01888189559422436,0.05936981512118304,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-122,True,0.6666666666666666,1,3,492,74,True,1.0,0.0009365368680267415,False,0.02073306182895224,0.05350706227999698,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-123,True,1.0,1,3,496,75,True,1.0,0.0031324214032765678,False,0.018511662347278787,0.048707046231222614,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-124,True,0.6666666666666666,1,3,500,75,True,1.0,0.0012563507341416189,False,0.018378378378378378,0.05509650717817197,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-125,True,0.6666666666666666,1,3,504,76,True,1.0,0.0018112949621635315,False,0.018738738738738738,0.04994305139853832,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-126,True,0.6666666666666666,1,3,508,77,True,1.0,0.0008918007147543702,False,0.018596491228070177,0.05589490333042553,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-127,True,1.0,1,3,512,77,True,1.0,0.002854503841956249,False,0.019138755980861243,0.06050971227908415,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-128,True,1.0,1,3,516,78,True,1.0,0.0013061384121448472,False,0.018113465481886533,0.054249454430631214,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-129,True,1.0,1,3,520,78,True,1.0,0.0015011248558735168,False,0.018315018315018316,0.05899074219598289,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-130,True,0.6666666666666666,1,3,524,78,True,1.0,0.002452200733081516,False,0.017982017982017984,0.05294546419100303,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-131,True,1.0,1,3,528,78,True,1.0,0.002325872525787218,False,0.017982017982017984,0.047996009177420106,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-132,True,1.0,1,3,532,78,True,1.0,0.0016774474579919936,False,0.017982017982017984,0.043943738146823765,0.5,0.5,0.25,1.617210301501111,,True,0
alfworld-133,True,1.0,1,3,536,78,True,1.0,0.0026065309257472277,False,0.017982017982017984,0.04062601923426753,0.5,0.5,0.25,1.617210301501111,,True,0
