task_id,success,progress,n_cheap,n_refine,cum_cost,memory_size,drift_detected,coverage_t,precision_t,no_retrieval_window_flag_t,redundancy_t,freshness_t,mqc_t,ole_mean_t,ole_var_t,ole_ucb_t,cusum_stat_t,drift_onset_flag_t,retries_t
alfworld-0,True,0.6666666666666666,1,0,1,1,False,1.0,nan,True,0.0,1.0,,,,,,False,0
alfworld-1,True,0.6666666666666666,1,0,2,2,False,1.0,1.0,False,0.0,0.9093653765389909,,,,,,False,0
alfworld-2,True,0.6666666666666666,1,0,3,3,False,1.0,0.35355339059327373,False,0.0,0.8296835997045404,,,,,,False,0
alfworld-3,True,0.6666666666666666,1,0,4,4,False,1.0,0.19245008972987523,False,0.0,0.7594656088019118,,,,,,False,0
alfworld-4,True,0.6666666666666666,1,3,8,6,False,1.0,0.1111111111111111,False,0.06666666666666667,0.7478652332208116,,,,,,False,0
alfworld-5,False,0.3333333333333333,1,3,12,8,False,1.0,0.06804138174397717,False,0.07142857142857142,0.7092251991967866,,,,,,False,0
alfworld-6,True,0.6666666666666666,1,0,13,9,False,1.0,0.039283710065919304,False,0.05555555555555555,0.6272573168357928,,,,,,False,0
alfworld-7,True,0.6666666666666666,1,3,17,9,False,1.0,0.043209876543209874,False,0.16666666666666666,0.586817067378723,,,,,,False,0
alfworld-8,True,0.6666666666666666,1,0,18,10,False,1.0,0.04678362573099415,False,0.13333333333333333,0.5324006615445952,,,,,,False,0
alfworld-9,False,0.5,1,3,22,10,False,1.0,0.019165319152535634,False,0.044444444444444446,0.5018287853584943,,,,,,False,0
alfworld-10,True,0.6666666666666666,1,3,26,10,False,1.0,0.03208107771185312,False,0.044444444444444446,0.44711650873717257,,,,,,False,0
alfworld-11,False,0.5,1,0,27,11,False,1.0,0.046380072349136235,False,0.03636363636363636,0.4236982144654394,,,,,,False,0
alfworld-12,True,0.6666666666666666,1,3,31,11,False,1.0,0.035894207687829,False,0.03636363636363636,0.3933446855603926,,,,,,False,0
alfworld-13,True,0.6666666666666666,1,0,32,12,False,1.0,0.02010075630518424,False,0.030303030303030304,0.3785397747424087,,,,,,False,0
alfworld-14,True,0.6666666666666666,1,0,33,13,False,1.0,0.0262431940540739,False,0.02564102564102564,0.36300506601060484,,,,,,False,0
alfworld-15,True,0.6666666666666666,1,0,34,14,False,1.0,0.025680564640056903,False,0.02197802197802198,0.34740316741841465,,,,,,False,0
alfworld-16,False,0.3333333333333333,1,3,38,15,False,1.0,0.025127125308005715,False,0.01904761904761905,0.3688457488155298,,,,,,False,0
alfworld-17,True,0.6666666666666666,1,0,39,16,False,1.0,0.012909944487358055,False,0.016666666666666666,0.34561127284126636,,,,,,False,0
alfworld-18,True,0.6666666666666666,1,0,40,17,False,1.0,0.02131782945736434,False,0.022058823529411766,0.3251412495864187,,,,,,False,0
alfworld-19,True,0.6666666666666666,1,0,41,18,False,1.0,0.015817540763239105,False,0.026143790849673203,0.30696963234557106,,,,,,False,0
alfworld-20,True,0.6666666666666666,1,0,42,19,False,1.0,0.019241000848613538,False,0.029239766081871343,0.29072940045907847,,,,,,False,0
alfworld-21,True,0.6666666666666666,1,0,43,20,False,1.0,0.02058859150120426,False,0.03684210526315789,0.27612764593078293,,,,,,False,0
alfworld-22,True,0.6666666666666666,1,0,44,21,False,1.0,0.023038276131816013,False,0.03333333333333333,0.262927805236724,,,,,,False,0
alfworld-23,True,0.6666666666666666,1,0,45,22,False,1.0,0.02508251611907959,False,0.030303030303030304,0.2509367581690311,,,,,,False,0
alfworld-24,False,0.5,1,0,46,23,False,1.0,0.012815343606074945,False,0.02766798418972332,0.23999530877369224,,,,,,False,0
alfworld-25,False,0.5,1,0,47,24,False,1.0,0.024978289183920418,False,0.025362318840579712,0.2299710590588233,,,,,,False,0
alfworld-26,False,0.5,1,3,51,23,False,1.0,0.009139887099937231,False,0.03162055335968379,0.21280169558759485,,,,,,False,0
alfworld-27,False,0.5,1,3,55,23,False,1.0,0.012265553768063223,False,0.03162055335968379,0.18998983569531322,,,,,,False,0
alfworld-28,False,0.5,1,0,56,24,False,1.0,0.013900960937138317,False,0.03260869565217391,0.19073591620365313,,,,,,False,0
alfworld-29,True,0.6666666666666666,1,0,57,25,False,1.0,0.016777327005364235,False,0.03,0.1899149058999383,,,,,,False,0
alfworld-30,False,0.5,1,0,58,26,False,1.0,0.0043859649122807015,False,0.027692307692307693,0.1879703595463371,,,,,,False,0
alfworld-31,True,0.6666666666666666,1,0,59,27,False,1.0,0.009929930893072609,False,0.02849002849002849,0.18523425795261114,,,,,,False,0
alfworld-32,True,0.6666666666666666,1,0,60,28,False,1.0,0.005476222065484255,False,0.031746031746031744,0.18195494838404738,,,,,,False,0
alfworld-33,True,0.6666666666666666,1,0,61,29,False,1.0,0.01259881576697424,False,0.03201970443349754,0.1783179011609869,,,,,,False,0
alfworld-34,True,0.6666666666666666,1,0,62,30,False,1.0,0.015474611514754322,False,0.029885057471264367,0.17446120452132594,,,,,,False,0
alfworld-35,True,0.6666666666666666,1,0,63,31,False,1.0,0.022069407078962735,False,0.02795698924731183,0.17048718067158417,,,,,,False,0
alfworld-36,True,0.6666666666666666,1,0,64,32,False,1.0,0.012101066448612493,False,0.028225806451612902,0.16647112601446973,,,,,,False,0
alfworld-37,True,0.6666666666666666,1,3,68,28,False,1.0,0.01275708110388101,False,0.026455026455026454,0.16043801281701006,,,,,,False,0
alfworld-38,True,0.6666666666666666,1,3,72,29,False,1.0,0.006096201177568181,False,0.027093596059113302,0.16755945615483359,,,,,,False,0
alfworld-39,False,0.3333333333333333,1,0,73,30,False,1.0,0.011605958636065741,False,0.027586206896551724,0.16594654373221784,,,,,,False,0
alfworld-40,False,0.3333333333333333,1,0,74,31,False,1.0,0.010450374273387008,False,0.025806451612903226,0.16374084392312932,,,,,,False,0
alfworld-41,True,0.6666666666666666,1,0,75,32,False,1.0,0.006456399746060537,False,0.028225806451612902,0.1611202999405952,,,,,,False,0
alfworld-42,True,0.6666666666666666,1,0,76,33,False,1.0,0.010101525445522107,False,0.026515151515151516,0.15821977649116495,,,,,,False,0
alfworld-43,True,0.6666666666666666,1,0,77,34,False,1.0,0.0112828110341656,False,0.024955436720142603,0.15514117920672255,,,,,,False,0
alfworld-44,False,0.3333333333333333,1,0,78,35,False,1.0,0.008240172259099524,False,0.02689075630252101,0.1519611729286025,,,,,,False,0
alfworld-45,False,0.5,1,3,82,33,False,1.0,0.015321509881043282,False,0.02462121212121212,0.140004049217044,,,,,,False,0
alfworld-46,False,0.5,1,0,83,34,False,1.0,0.010091458316272338,False,0.023172905525846704,0.14066604357151266,,,,,,False,0
alfworld-47,True,0.6666666666666666,1,0,84,35,False,1.0,0.009689185601271686,False,0.023529411764705882,0.14044854104906748,,,,,,False,0
alfworld-48,True,0.6666666666666666,1,0,85,36,False,1.0,0.006519096179724095,False,0.026984126984126985,0.13957316367675668,,,,,,False,0
alfworld-49,True,0.6666666666666666,1,3,89,34,False,1.0,0.010304659498207885,False,0.03208556149732621,0.11753037294916466,,,,,,False,0
alfworld-50,False,0.3333333333333333,1,0,90,35,False,1.0,0.013719886811400706,False,0.031932773109243695,0.12204785273265689,,,,,,False,0
alfworld-51,False,0.5,1,0,91,36,False,1.0,0.0044018450767110235,False,0.03015873015873016,0.12492643231326553,,,,,,False,0
alfworld-52,False,0.3333333333333333,1,3,95,34,False,1.0,0.013570822731128076,False,0.0285204991087344,0.09104252826344118,,,,,,False,0
alfworld-53,True,0.6666666666666666,1,0,96,35,False,1.0,0.00554597414639954,False,0.02689075630252101,0.10098105150647206,,,,,,False,0
alfworld-54,True,0.6666666666666666,1,0,97,36,False,1.0,0.007814078267562927,False,0.026984126984126985,0.10815750644798644,,,,,,False,0
alfworld-55,True,0.6666666666666666,1,0,98,37,False,1.0,0.011904761904761904,False,0.02702702702702703,0.11318560976721832,,,,,,False,0
alfworld-56,True,0.6666666666666666,1,0,99,38,False,1.0,0.005365001916724947,False,0.02702702702702703,0.11654568321908668,,,,,,False,0
alfworld-57,False,0.5,1,0,100,39,False,1.0,0.006296265203705395,False,0.02564102564102564,0.11861390588764432,,,,,,False,0
alfworld-58,False,0.5,1,0,101,40,False,1.0,0.008239256236055937,False,0.02435897435897436,0.11968503118058911,,,,,,False,0
alfworld-59,True,0.6666666666666666,1,0,102,41,False,1.0,0.003467409715096907,False,0.025609756097560974,0.11999006410794677,,,,,,False,0
alfworld-60,True,0.6666666666666666,1,0,103,42,False,1.0,0.0023510028671403066,False,0.027874564459930314,0.11971004232161804,,,,,,False,0
alfworld-61,False,0.3333333333333333,1,0,104,43,False,1.0,0.011393707275681892,False,0.02768549280177187,0.11898679791258064,,,,,,False,0
alfworld-62,True,0.6666666666666666,1,0,105,44,False,1.0,0.002525856237393038,False,0.0306553911205074,0.1179313745099115,,,,,,False,0
alfworld-63,True,0.6666666666666666,1,0,106,45,False,1.0,0.005515451425202993,False,0.030303030303030304,0.11663061988482089,,,,,,False,0
alfworld-64,True,0.6666666666666666,1,0,107,46,False,1.0,0.0047607568383229056,False,0.02995169082125604,0.11515235622307188,,,,,,False,0
alfworld-65,True,0.6666666666666666,1,0,108,47,False,1.0,0.008383954369592191,False,0.030527289546716005,0.1135494396839171,,,,,,False,0
alfworld-66,True,0.6666666666666666,1,0,109,48,False,1.0,0.004215751199361114,False,0.03102836879432624,0.11186295121682976,,,,,,False,0
alfworld-67,True,0.6666666666666666,1,3,113,40,False,1.0,0.0032803992567592374,False,0.035897435897435895,0.0939384810792091,,,,,,False,0
alfworld-68,True,0.6666666666666666,1,0,114,41,False,1.0,0.005989162235167385,False,0.03536585365853658,0.09942470571412938,,,,,,False,0
